,T1289,T1384,T1603,T233,T240,T313,T440,T535,T698,T934,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,1,0,0,0,0.0,0.014091900501602313,43
1,0,0,0,0,0,0,0,0,0,1,0.0,0.016827186145803173,11
2,1,0,0,0,0,0,0,0,0,0,0.0,0.018933692533843107,4
3,0,1,0,0,0,0,0,0,0,0,0.0,0.018972962209348375,11
4,0,0,0,0,0,0,0,0,0,0,0.0,0.019083511316239244,6
5,0,0,0,0,0,1,0,0,0,0,0.0,0.020500656240562055,4
6,0,0,0,0,0,0,0,0,1,0,0.0,0.020563655170472313,3
7,0,0,1,0,0,0,0,0,0,0,0.0,0.020803418618480382,2
8,0,0,0,1,0,0,0,0,0,0,0.0,0.021512321319435566,1
9,0,0,0,0,0,0,0,1,0,0,0.0,0.021601922533380336,2
10,0,0,0,0,0,1,1,0,0,0,0.0,0.023106087763771287,1
11,0,0,0,0,0,0,1,0,1,0,0.0,0.023119016989493365,1
12,0,0,0,0,1,0,1,0,0,0,0.0,0.02312630325884969,2
13,0,0,0,0,0,0,1,1,0,0,0.0,0.023878774690020067,1
14,0,0,0,1,0,0,1,0,0,0,0.1,0.023826334272338535,1
15,0,1,0,0,0,0,0,0,0,1,0.0,0.024638006244007162,1
16,0,0,0,0,0,1,0,0,0,1,0.0,0.02572516533980434,1
17,0,0,0,0,1,0,0,0,0,1,0.0,0.02574835478655306,1
18,0,0,0,0,0,0,1,0,0,0,0.1,0.014091900501602313,1
19,0,0,0,0,0,0,0,1,0,1,0.0,0.026596222687366045,1
20,0,0,0,0,0,0,0,0,1,1,0.1,0.025741204200614307,1
21,0,0,0,0,1,1,0,0,0,0,0.0,0.029131948613570886,1
