,T1470,T1502,T159,T166,T182,T190,T30,T565,T70,T988,chain_break_fraction,energy,num_occurrences
0,1,1,0,0,0,0,0,0,0,0,0.0,0.05360296219920932,41
1,1,0,0,0,0,0,0,1,0,0,0.0,0.05758718340051199,7
2,1,1,0,0,0,0,0,1,0,0,0.0,0.05828740523835831,3
3,1,0,0,1,0,0,0,0,0,0,0.0,0.05877599527320285,3
4,1,0,0,0,0,1,0,0,0,0,0.0,0.058776075888385265,6
5,1,0,0,0,1,0,0,0,0,0,0.0,0.058801863348575914,4
6,1,1,0,1,0,0,0,0,0,0,0.0,0.059323956152602435,3
7,1,1,0,0,0,1,0,0,0,0,0.0,0.05932434102041751,4
8,1,0,0,0,0,1,0,1,0,0,0.0,0.06115855559652114,1
9,0,1,0,0,0,0,0,1,0,0,0.0,0.06141696825508442,2
10,1,0,0,1,0,1,0,0,0,0,0.0,0.06217896755695892,2
11,1,0,0,1,1,0,0,0,0,0,0.0,0.06221639344858813,2
12,1,0,0,0,1,1,0,0,0,0,0.0,0.06221651576551429,1
13,1,0,0,0,0,0,0,0,0,1,0.0,0.06266313071557075,3
14,0,1,0,1,0,0,0,0,0,0,0.0,0.06274429449975173,2
15,0,1,0,0,0,1,0,0,0,0,0.0,0.06274463612186786,2
16,1,0,0,0,0,0,0,0,0,0,0.0,0.06454034160882632,1
17,0,1,0,1,0,0,0,1,0,0,0.1,0.0656905392685272,1
18,1,0,0,0,1,0,0,0,0,1,0.0,0.06547466326017078,1
19,0,1,0,1,0,0,0,1,0,0,0.0,0.0656905392685272,1
20,0,1,0,0,0,1,0,1,0,0,0.0,0.06569091088428275,1
21,0,1,0,0,0,0,0,0,0,1,0.0,0.06658984952983332,1
22,0,1,0,1,0,1,0,0,0,0,0.0,0.06684983721669699,1
23,1,1,0,0,0,0,1,0,0,0,0.0,0.06723500936876911,1
24,0,1,0,0,0,0,0,1,0,1,0.0,0.06886029211598986,1
25,0,0,0,0,1,1,0,1,0,0,0.0,0.06977483662909575,1
26,1,0,0,0,0,0,0,1,1,0,0.0,0.07079253860464785,1
27,0,1,0,0,1,0,1,0,0,0,0.0,0.07600431395694804,1
28,1,0,0,0,0,0,1,0,0,1,0.1,0.07506386456837102,1
29,0,1,0,1,1,0,1,0,0,0,0.1,0.08758123685140058,1
