,T1139,T1371,T1420,T260,T503,T564,T658,T728,T858,T965,chain_break_fraction,energy,num_occurrences
0,0,0,1,0,0,0,0,0,0,0,0.0,0.03559836503959804,17
1,0,0,0,0,0,0,0,0,0,1,0.0,0.036787194992716155,15
2,0,0,1,0,0,0,0,0,1,0,0.0,0.037659184093821685,16
3,0,0,0,0,0,0,0,0,1,0,0.0,0.037709595725030756,12
4,1,0,0,0,0,0,0,0,0,0,0.0,0.03854099831934081,5
5,0,0,0,0,0,0,0,0,1,1,0.0,0.04000156374993759,5
6,1,0,1,0,0,0,0,0,0,0,0.0,0.04082073013260885,3
7,1,0,0,0,0,0,0,0,1,0,0.0,0.04126116938022878,2
8,1,0,0,0,0,0,0,0,0,1,0.0,0.043976394030868754,1
9,0,0,1,0,0,0,1,0,0,0,0.0,0.04475241754022387,1
10,0,0,1,1,0,0,0,0,0,0,0.0,0.04641651605956935,1
11,0,0,1,0,0,0,0,1,0,0,0.0,0.04708705697923863,1
12,0,0,1,0,1,0,0,0,0,0,0.0,0.04720500937258426,1
13,0,1,1,0,0,0,0,0,0,0,0.0,0.04726921647439767,1
14,0,1,0,0,0,0,0,0,0,0,0.0,0.04792385114537656,1
15,0,0,1,0,0,1,0,0,0,0,0.0,0.04793488322348258,1
16,0,1,0,0,0,0,0,0,1,0,0.0,0.04824706397019869,2
17,0,0,0,0,1,0,0,0,1,0,0.0,0.048628696788245857,1
18,0,0,0,0,0,0,0,1,0,1,0.0,0.049330606947815464,2
19,0,0,0,0,0,1,0,0,1,0,0.0,0.049423365205254075,2
20,0,0,0,0,0,0,0,1,0,0,0.0,0.04997280266840258,2
21,1,0,0,1,0,0,0,0,0,0,0.0,0.050235152890812415,1
22,1,0,0,0,0,0,0,0,1,0,0.1,0.04126116938022878,1
23,1,0,0,0,1,0,0,0,0,0,0.0,0.05107153851223045,1
24,1,0,0,0,0,1,0,0,0,0,0.0,0.05178583271374633,1
25,0,0,0,0,0,0,0,0,0,1,0.1,0.036787194992716155,1
26,0,0,0,0,0,0,1,1,0,0,0.0,0.05752974340987753,1
27,0,0,1,0,0,1,0,0,1,0,0.0,0.05889741945806344,1
28,0,0,0,1,0,1,0,0,0,0,0.0,0.06061797237197878,1
