,T1232,T1329,T1426,T1470,T1538,T1636,T342,T423,T674,T728,chain_break_fraction,energy,num_occurrences
0,1,0,0,1,0,0,0,0,0,0,0.0,0.0312687287831316,84
1,0,0,0,1,0,0,0,0,0,0,0.0,0.039641597583312316,2
2,1,0,0,0,0,0,0,0,0,0,0.0,0.03969456957356222,2
3,0,1,0,1,0,0,0,0,0,0,0.0,0.04039539828601012,2
4,1,1,0,1,0,0,0,0,0,0,0.0,0.041896387964949516,1
5,1,0,0,0,1,0,0,0,0,0,0.0,0.043256296041817605,2
6,1,0,0,1,0,0,0,0,1,0,0.0,0.04492234487504109,1
7,1,0,0,1,0,0,0,1,0,0,0.0,0.0455971579823054,1
8,0,0,0,1,0,1,0,0,0,0,0.0,0.04594282981254174,1
9,1,0,0,1,1,0,0,0,0,0,0.0,0.046028966844093466,1
10,1,0,0,1,0,0,0,0,0,1,0.0,0.04658647636031186,1
11,0,1,0,1,0,0,0,0,1,0,0.0,0.05320677707465529,1
12,0,0,1,1,0,0,0,0,1,0,0.0,0.055952920003386766,1
