,T1001,T1043,T1515,T1606,T1639,T316,T365,T554,T680,T905,chain_break_fraction,energy,num_occurrences
0,0,0,0,1,0,0,0,0,0,0,0.0,0.02542726225171938,47
1,0,0,0,1,0,0,1,0,0,0,0.0,0.028839815760515454,6
2,0,0,0,1,1,0,0,0,0,0,0.0,0.02899452667470904,8
3,0,0,0,0,1,0,0,0,0,0,0.0,0.029268319822452347,9
4,0,0,0,1,0,0,0,0,0,1,0.0,0.030953575020251315,1
5,0,0,0,0,0,0,1,0,0,0,0.0,0.03188727818666394,6
6,0,0,0,1,0,0,0,0,1,0,0.0,0.03192413389746853,3
7,1,0,0,1,0,0,0,0,0,0,0.0,0.03285748391017472,5
8,0,0,1,1,0,0,0,0,0,0,0.0,0.033905830303441874,2
9,0,0,0,1,0,1,0,0,0,0,0.0,0.03403777741887366,2
10,0,0,0,0,0,0,0,0,0,1,0.0,0.03474410052403884,1
11,0,0,0,0,1,0,0,0,0,1,0.0,0.035251800264699984,2
12,0,0,0,0,0,0,0,0,1,0,0.0,0.036053171417021614,1
13,0,0,0,0,0,0,1,0,1,0,0.0,0.03780140652018619,2
14,0,0,0,0,0,0,1,1,0,0,0.0,0.03972339552363692,1
15,0,1,0,0,0,0,0,0,0,1,0.0,0.0420090959945355,1
16,0,0,0,0,1,0,1,0,0,0,0.1,0.03308017467767857,2
17,1,0,0,0,1,0,0,0,0,0,0.1,0.03731267908461056,1
