,T1012,T1040,T1059,T1155,T298,T366,T428,T474,T615,T924,chain_break_fraction,energy,num_occurrences
0,0,0,0,1,0,0,0,0,0,0,0.0,0.015922914689517096,15
1,0,0,0,0,0,0,0,0,0,0,0.0,0.017121830556259043,20
2,1,0,0,0,0,0,0,0,0,0,0.0,0.017155706468652516,14
3,0,0,0,0,0,0,0,0,0,1,0.0,0.017457736691114306,9
4,0,0,0,0,0,0,1,0,0,0,0.0,0.018322022254306024,5
5,0,0,0,0,0,0,0,0,1,0,0.0,0.019157612627314413,13
6,0,0,0,0,0,0,0,1,0,0,0.0,0.019624389041012096,4
7,0,1,0,0,0,0,0,0,0,0,0.0,0.01970638168469152,5
8,0,0,1,0,0,0,0,0,0,0,0.0,0.019817862800328517,1
9,0,0,0,0,0,1,0,0,0,0,0.0,0.020035308336257468,7
10,0,0,0,0,1,0,0,0,0,0,0.0,0.020146629367510164,2
11,0,0,0,0,0,0,0,0,0,1,0.1,0.017457736691114306,1
12,1,0,0,1,0,0,0,0,0,0,0.0,0.028225446829924773,1
13,0,0,0,1,0,0,0,0,0,1,0.0,0.02897565192435763,1
14,0,0,0,1,0,0,0,0,1,0,0.0,0.02917030035356319,1
15,0,0,1,1,0,0,0,0,0,0,0.0,0.030835344453179495,1
