,T1110,T1413,T149,T1590,T221,T235,T381,T412,T521,T79,chain_break_fraction,energy,num_occurrences
0,1,0,0,0,0,0,0,0,0,0,0.0,0.01428538197079655,28
1,0,1,0,0,0,0,0,0,0,0,0.0,0.01546678655564767,20
2,0,0,0,0,0,0,1,0,0,0,0.0,0.0170082009191111,14
3,0,0,0,0,1,0,0,0,0,0,0.0,0.018082732572732744,5
4,0,0,0,0,0,0,0,0,0,0,0.0,0.018275819924622766,6
5,0,0,0,0,0,0,0,1,0,0,0.0,0.019128117287558945,3
6,0,0,0,1,0,0,0,0,0,0,0.0,0.019231749470248055,4
7,1,1,0,0,0,0,0,0,0,0,0.0,0.019801046900335184,2
8,0,0,0,0,0,1,0,0,0,0,0.0,0.020578578131506937,3
9,0,0,0,0,0,0,0,0,0,1,0.0,0.020675552636274092,1
10,0,0,1,0,0,0,0,0,0,0,0.0,0.020730425526586688,2
11,1,1,0,0,0,0,0,0,0,0,0.1,0.019801046900335184,3
12,1,0,0,0,0,0,1,0,0,0,0.0,0.020893784706275714,3
13,1,0,0,0,1,0,0,0,0,0,0.0,0.02168973813474968,1
14,0,1,0,0,0,0,1,0,0,0,0.0,0.021868595928591385,1
15,1,0,0,0,0,0,0,1,0,0,0.0,0.022474445471711738,1
16,0,1,0,0,0,0,0,1,0,0,0.0,0.023546080738221918,1
17,0,1,0,0,0,0,0,0,1,0,0.0,0.024874920156005786,1
18,0,1,0,1,0,0,0,0,0,0,0.0,0.02506487181997552,1
