,T1294,T174,T227,T409,T499,T532,T543,T785,T83,T917,chain_break_fraction,energy,num_occurrences
0,1,0,0,0,0,0,0,0,0,0,0.0,0.02388157211123636,30
1,0,1,0,0,0,0,0,0,0,0,0.0,0.024918978073010994,19
2,0,0,0,0,0,0,1,0,0,0,0.0,0.027022528924687407,22
3,0,0,0,0,0,0,0,0,0,0,0.0,0.03264987011404305,3
4,0,1,0,0,0,0,1,0,0,0,0.0,0.03308937449646836,1
5,0,0,0,0,0,0,0,0,0,1,0.0,0.03331209254399263,2
6,0,0,0,0,0,0,0,1,0,0,0.0,0.03458140583055993,2
7,0,1,0,0,0,1,0,0,0,0,0.0,0.036128820018430555,2
8,0,0,1,0,0,0,0,0,0,0,0.0,0.03641814223875837,1
9,0,0,0,0,0,0,0,0,1,0,0.0,0.03650548532366306,1
10,0,0,0,1,0,0,0,0,0,0,0.0,0.03659811009994438,2
11,0,0,0,0,1,0,0,0,0,0,0.0,0.036625407466008356,1
12,0,1,0,0,0,0,0,0,0,1,0.0,0.037776638998598594,1
13,1,0,0,0,0,0,0,1,0,0,0.0,0.03829393495763213,2
14,0,0,0,0,0,0,1,0,0,1,0.0,0.0387056798877708,1
15,1,0,0,0,0,0,0,0,1,0,0.0,0.03967804019115036,1
16,1,0,1,0,0,0,0,0,0,0,0.0,0.03968791168990158,1
17,1,0,0,0,1,0,0,0,0,0,0.0,0.03995795327576131,2
18,0,1,0,1,0,0,0,0,0,0,0.0,0.04009402110432166,3
19,0,1,1,0,0,0,0,0,0,0,0.0,0.04018597215557464,1
20,0,0,0,0,0,0,1,0,1,0,0.0,0.0413122548196033,1
21,0,1,0,1,0,0,0,0,0,0,0.1,0.04009402110432166,1
