,T1027,T1337,T1427,T155,T1566,T1593,T277,T45,T648,T987,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,1,0,0,1,0.0,0.0315239165880907,62
1,0,1,0,0,0,0,1,0,0,0,0.0,0.03843821883216554,8
2,1,0,0,0,0,0,1,0,0,0,0.0,0.03865503307582144,3
3,0,1,0,0,0,0,0,0,0,1,0.0,0.038837205371906644,8
4,1,0,0,0,0,0,0,0,0,1,0.0,0.039033464435712234,6
5,0,0,0,0,0,0,1,0,0,0,0.0,0.03976298319774677,3
6,0,0,0,0,0,0,0,0,0,1,0.0,0.040008057513859885,6
7,1,0,0,0,0,0,1,0,0,1,0.0,0.04098576844498424,1
8,0,0,0,1,0,0,1,0,0,1,0.0,0.04756979822830421,1
9,1,1,0,0,0,0,0,0,0,1,0.1,0.046718678503044744,1
10,0,0,1,1,0,0,1,0,0,0,0.0,0.06058571975631782,1
