,T1063,T1067,T1149,T1160,T1385,T1477,T39,T513,T524,T972,chain_break_fraction,energy,num_occurrences
0,1,1,0,0,0,0,0,0,0,0,0.0,0.04082349288992041,51
1,1,1,1,0,0,0,0,0,0,0,0.0,0.04765531142961652,7
2,1,1,0,1,0,0,0,0,0,0,0.0,0.04866610109938189,3
3,1,0,1,0,0,0,0,0,0,0,0.0,0.04908390938336772,2
4,0,1,1,0,0,0,0,0,0,0,0.0,0.04912015353967858,15
5,1,1,0,0,0,0,0,0,0,1,0.0,0.0504375990091846,3
6,1,0,0,1,0,0,0,0,0,0,0.0,0.050541939543433965,4
7,0,1,0,1,0,0,0,0,0,0,0.0,0.05057780213354469,6
8,1,0,0,0,0,0,0,0,0,1,0.0,0.052979740373378666,1
9,0,1,0,0,0,0,0,0,0,1,0.0,0.05301998486804713,1
10,1,1,0,0,1,0,0,0,0,0,0.0,0.05320549585224438,3
11,1,0,1,1,0,0,0,0,0,0,0.0,0.05556896711466369,1
12,0,1,1,1,0,0,0,0,0,0,0.0,0.055626661524512525,1
13,1,0,1,0,0,0,0,0,0,1,0.0,0.05763304138870226,1
14,0,1,1,0,0,0,1,0,0,0,0.0,0.06212009478406377,1
