,T1034,T1274,T204,T385,T401,T51,T532,T6,T687,T963,chain_break_fraction,energy,num_occurrences
0,0,1,0,0,0,0,0,0,0,0,0.0,0.022101031673648536,47
1,0,0,0,0,0,0,0,0,0,1,0.0,0.026161314240768466,10
2,0,0,0,0,0,0,1,0,0,0,0.0,0.02891776209588689,7
3,0,0,0,1,0,0,0,0,0,0,0.0,0.029173216059144153,5
4,0,1,0,0,0,0,0,0,0,1,0.1,0.0307698047544524,1
5,0,0,0,0,0,0,0,0,1,0,0.0,0.02988453901424482,1
6,0,1,0,0,0,0,1,0,0,0,0.0,0.030201332939180037,3
7,0,1,0,1,0,0,0,0,0,0,0.0,0.030358940568172975,3
8,0,1,0,0,0,0,0,0,0,1,0.0,0.0307698047544524,1
9,0,1,0,0,0,0,0,0,1,0,0.0,0.030833582582547293,1
10,0,0,0,0,0,0,0,0,0,0,0.0,0.03110415680785345,3
11,0,0,0,0,0,0,0,1,0,0,0.0,0.031164310985702555,3
12,0,1,0,0,0,0,0,1,0,0,0.0,0.03184017071156814,2
13,0,0,1,0,0,0,0,0,0,0,0.0,0.032134481185294356,3
14,0,0,0,0,1,0,0,0,0,0,0.0,0.03237857445694819,2
15,0,1,0,0,1,0,0,0,0,0,0.0,0.032769955365974046,1
16,1,0,0,0,0,0,0,0,0,0,0.0,0.033306690385468136,2
17,0,1,0,0,0,1,0,0,0,0,0.0,0.03393802064982644,1
18,0,0,0,0,0,0,0,0,1,1,0.0,0.03614680583133024,1
19,0,0,0,1,0,0,0,0,1,0,0.0,0.03693386957209264,1
20,0,0,1,0,0,0,0,0,0,1,0.0,0.03794299778514539,1
21,0,0,1,1,0,0,0,0,0,0,0.0,0.03895754311618474,1
