,T1004,T1196,T1208,T1249,T30,T403,T858,T876,T923,T97,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,1,0,0,0,0.0,0.016261729701431228,37
1,0,0,0,0,0,0,0,0,1,0,0.0,0.020725209859691826,9
2,0,0,0,0,0,0,0,0,0,0,0.0,0.02145382797731569,8
3,0,0,1,0,0,0,0,0,0,0,0.0,0.021484292336972598,5
4,0,0,0,1,0,0,0,0,0,0,0.0,0.021860312308775096,11
5,0,0,0,0,1,0,0,0,0,0,0.0,0.02277365090988362,3
6,0,1,0,0,0,0,0,0,0,0,0.0,0.023000690024868296,4
7,0,0,0,0,0,1,0,0,0,0,0.0,0.02324882380211686,4
8,0,0,0,0,0,0,0,1,0,0,0.0,0.024102649163895876,5
9,0,0,0,0,0,0,0,0,0,1,0.0,0.024324259702697307,1
10,0,1,0,0,0,0,1,0,0,0,0.0,0.02771438684747414,1
11,0,0,0,0,0,0,1,1,0,0,0.1,0.02794893237028857,2
12,0,0,0,0,1,0,0,0,1,0,0.0,0.031192065649982635,1
13,0,0,0,1,0,0,0,0,1,0,0.1,0.03064961013742035,1
14,0,0,0,1,0,1,0,0,0,0,0.0,0.03258154004403217,1
15,0,0,0,0,0,1,0,0,1,0,0.1,0.031630459510371786,1
16,0,0,1,1,0,0,0,0,0,0,0.0,0.03308936974202508,1
17,0,0,0,1,0,0,0,1,0,0,0.0,0.03340553928733525,1
18,0,1,1,0,0,0,0,0,0,0,0.0,0.034685589097099456,1
19,0,0,1,0,0,0,0,1,0,0,0.0,0.0346881950699134,2
20,0,0,0,0,1,1,0,0,0,0,0.1,0.03323773925799629,1
