,T1119,T1355,T1447,T1662,T28,T362,T542,T6,T899,T999,chain_break_fraction,energy,num_occurrences
0,1,0,0,1,0,0,0,0,0,0,0.0,0.0394970001216742,53
1,1,0,0,0,0,0,0,0,0,0,0.0,0.042883585889901335,7
2,1,0,0,1,0,0,0,0,0,0,0.1,0.0394970001216742,8
3,1,0,1,0,0,0,0,0,0,0,0.0,0.04366255572402734,7
4,0,0,0,1,0,0,0,0,0,0,0.0,0.04439513244800265,8
5,1,0,0,0,0,0,0,0,1,0,0.0,0.04648878224330632,1
6,0,0,1,1,0,0,0,0,0,0,0.0,0.046712848045363846,2
7,1,0,0,0,1,0,0,0,0,0,0.0,0.047920096930674234,1
8,1,0,1,0,0,0,0,0,0,0,0.1,0.04366255572402734,2
9,1,0,0,0,0,0,0,1,0,0,0.0,0.04946434761694179,1
10,0,0,0,1,0,0,0,0,1,0,0.0,0.049468541114876786,2
11,0,1,0,1,0,0,0,0,0,0,0.0,0.04988610501362168,3
12,0,0,0,1,0,0,1,0,0,0,0.0,0.05023892573906304,1
13,0,0,0,1,0,0,0,0,0,1,0.0,0.05177372627212652,1
14,1,0,1,1,0,0,0,0,0,0,0.0,0.05257744054403551,1
15,1,0,1,0,0,0,0,0,1,0,0.0,0.05590906535677632,1
16,0,0,0,1,0,0,0,1,0,0,0.1,0.05234661527436101,1
