,Unnamed: 0,sample_list,selected_list,selected_num,selected_time,selected_rate,fval,qubit_num,spent_time(s),embedding_time(s),sampling_time(s),timing,problem_id,embedding_context,warnings
0,0,"[393, 1153, 804, 1533, 34, 1443, 1235, 403, 1531, 1227, 1138, 18, 76, 448, 739, 369, 82, 1365, 775, 641]","[1153, 1235, 775]",3,"[96128.0, 115220.0, 57089.0]","[0.7777777777777778, 1.0, 0.75]",0.0306503018931059,55,6.745510101318359,6.71725613131836,3.164996385574341,"{'qpu_sampling_time': 12494.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 84.4, 'qpu_access_time': 28253.97, 'qpu_access_overhead_time': 815.03, 'qpu_programming_time': 15759.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 204.0, 'post_processing_overhead_time': 204.0}",65e5563e-4732-4912-a29f-c8d71c61c981,"{'embedding': {'T1153': (3678, 3677, 394), 'T393': (3751, 3752), 'T804': (499, 498), 'T1533': (3737, 438, 349, 3736), 'T34': (3767, 3766), 'T1443': (364, 3722, 3721), 'T1235': (3842, 528, 529), 'T403': (589, 3662, 3663), 'T1531': (3692, 3693, 664), 'T1227': (3797, 468, 469), 'T1138': (3602, 514, 513), 'T18': (618, 619, 3827), 'T76': (484, 483), 'T448': (3857, 453, 454), 'T739': (3812, 544, 545), 'T369': (3782, 559), 'T82': (604, 3617, 603), 'T1365': (3647, 574), 'T775': (679, 3707, 3708), 'T641': (3632, 3631, 409)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.00307156072237566}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1531', 'T1533')]}}]"
1,1,"[1608, 1391, 587, 367, 487, 70, 360, 363, 1602, 1479, 545, 333, 777, 993, 10, 1383, 328, 342, 976, 761]","[1602, 363, 976]",3,"[58383.0, 55713.0, 135522.0]","[1.0, 0.95, 1.0]",0.0267371489725449,55,5.895846605300903,5.868095835300903,3.4251325130462646,"{'qpu_sampling_time': 11992.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 79.38, 'qpu_access_time': 27750.77, 'qpu_access_overhead_time': 1808.23, 'qpu_programming_time': 15758.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 293.0, 'post_processing_overhead_time': 293.0}",1717cc5a-1266-4013-b338-7374ca9141bb,"{'embedding': {'T1391': (3018, 736, 735), 'T1608': (3228, 855, 856), 'T587': (3153, 3154), 'T367': (3063, 706, 705), 'T487': (3258, 3259, 916), 'T70': (721, 3213), 'T360': (615, 3124, 3123), 'T363': (781, 3198, 780), 'T1602': (3168, 3169), 'T1479': (3078, 691, 690), 'T545': (841, 840, 3003), 'T333': (796, 3033, 795), 'T777': (765, 766), 'T993': (571, 3139, 3138), 'T10': (811, 3048, 810), 'T1383': (3093, 3094, 825), 'T328': (3109, 630, 3108), 'T342': (901, 3243, 3244), 'T976': (676, 3183, 3182), 'T761': (750, 751)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.003044139248941766}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1602', 'T363'), ('T1479', 'T363'), ('T1479', 'T1602'), ('T976', 'T363'), ('T976', 'T1602'), ('T976', 'T1479')]}}]"
2,2,"[184, 43, 1052, 1155, 885, 1198, 461, 900, 733, 698, 1445, 449, 1260, 786, 980, 1520, 1633, 1070, 522, 1310]","[1070, 184, 885, 980]",4,"[71455.0, 69089.0, 54317.0, 117780.0]","[1.0, 0.8, 1.0, 1.0]",0.0378274077061482,54,5.078855514526367,5.0513927445263676,3.06308913230896,"{'qpu_sampling_time': 11704.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 76.5, 'qpu_access_time': 27462.77, 'qpu_access_overhead_time': 1751.23, 'qpu_programming_time': 15758.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 251.0, 'post_processing_overhead_time': 251.0}",99ca8089-3eb2-4485-8f46-2dfd068668e4,"{'embedding': {'T43': (3289, 976, 975), 'T184': (3198, 1036, 3199), 'T1052': (766, 3213, 3214), 'T1155': (3094, 946), 'T885': (751, 3228, 3108, 3229), 'T1198': (3259, 931), 'T461': (3244, 901), 'T900': (961, 960, 3109), 'T733': (840, 841), 'T698': (3033, 826, 825), 'T1445': (3155, 3154), 'T449': (3170, 3169), 'T1260': (3183, 1021, 3184), 'T786': (855, 856), 'T980': (795, 3125, 3124), 'T1520': (3274, 870, 871), 'T1633': (3140, 780, 3139), 'T1070': (3319, 810, 811), 'T522': (885, 3304, 886), 'T1310': (916, 3079, 915)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.003252639704832639}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T980', 'T885'), ('T1633', 'T1520'), ('T1070', 'T885'), ('T1070', 'T980')]}}]"
3,3,"[1439, 1269, 349, 1144, 911, 1350, 588, 327, 1010, 1335, 909, 311, 928, 1147, 1125, 842, 39, 426, 738, 212]","[1147, 1439]",2,"[103462.0, 75331.0]","[0.7647058823529411, 0.75]",0.029145930870641,55,5.812971115112305,5.786469545112305,3.509279251098633,"{'qpu_sampling_time': 10742.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 66.88, 'qpu_access_time': 26501.57, 'qpu_access_overhead_time': 2222.43, 'qpu_programming_time': 15759.57, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1642.0, 'post_processing_overhead_time': 1642.0}",abb15d8d-8e80-4932-8879-99e8b139803f,"{'embedding': {'T1269': (4180, 2033, 2032), 'T1439': (4391, 1867, 4390), 'T349': (4465, 4464), 'T1144': (2122, 2123, 4480), 'T911': (1943, 4436, 4435), 'T1350': (2048, 4345, 2047), 'T588': (4510, 2017, 2018), 'T327': (4361, 4360, 1897), 'T1010': (1853, 4406, 4405), 'T1335': (2062, 4300), 'T909': (1988, 1987), 'T311': (2077, 4450), 'T928': (1973, 4270, 1972), 'T1147': (1882, 4421, 4420), 'T1125': (4285, 1958, 1957), 'T842': (4466, 4375, 2183, 4376), 'T39': (2003, 2002), 'T426': (4495, 2107, 2108), 'T738': (4331, 1912, 4330), 'T212': (2092, 4315)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.003934748718473914}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1125', 'T1147')]}}]"
4,4,"[1338, 1570, 403, 385, 170, 274, 413, 1122, 356, 340, 595, 957, 990, 308, 1059, 1549, 1532, 588, 549, 1281]","[1338, 1532, 170]",3,"[70987.0, 598791.0, 68607.0]","[0.8837209302325582, 1.0, 0.75]",0.0258200946202419,54,5.792968988418579,5.765530218418579,4.031797170639038,"{'qpu_sampling_time': 11680.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 76.26, 'qpu_access_time': 27438.77, 'qpu_access_overhead_time': 979.23, 'qpu_programming_time': 15758.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1991.0, 'post_processing_overhead_time': 1991.0}",44fb06e9-3271-4e00-9051-79624159db8d,"{'embedding': {'T1570': (4889, 2440, 4888), 'T1338': (4814, 2500, 4813), 'T403': (4829, 2515, 4828), 'T385': (2485, 4874, 4873), 'T170': (4842, 2455, 4949, 4948), 'T274': (2770, 4844, 4843), 'T413': (4858, 2634, 2635), 'T1122': (4919, 4918), 'T356': (2576, 4723, 2575), 'T340': (4979, 2665, 2666), 'T595': (5008, 2560, 2561), 'T957': (4799, 2680), 'T990': (4784, 2650), 'T308': (4934, 2695), 'T1059': (2604, 2605), 'T1549': (2590, 2589), 'T1532': (4904, 4903), 'T588': (4964, 2725, 2726), 'T549': (2711, 2710, 4754), 'T1281': (4993, 2619, 2620)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.002967838698397042}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1532', 'T1338'), ('T1532', 'T170'), ('T1532', 'T1122')]}}, {'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (4842, 2455, 4949, 4948), 'source_variables': ['T170'], 'sample_index': 0}}]"
5,5,"[29, 971, 617, 1244, 1139, 1386, 676, 637, 180, 783, 793, 764, 509, 447, 856, 1317, 1442, 1489, 1251, 1494]","[1139, 856, 971]",3,"[100557.0, 56454.0, 104971.0]","[0.7058823529411765, 0.6875, 0.8333333333333334]",0.0235678654391349,55,6.005197286605835,5.974570916605835,3.996849775314331,"{'qpu_sampling_time': 14864.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 108.1, 'qpu_access_time': 30626.37, 'qpu_access_overhead_time': 2523.63, 'qpu_programming_time': 15762.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1381.0, 'post_processing_overhead_time': 1381.0}",6ed8059e-0f51-43b2-bd85-9bbf12f68b57,"{'embedding': {'T971': (4335, 382, 4336), 'T29': (4170, 203, 202), 'T617': (4290, 4291), 'T1244': (157, 4260), 'T1139': (4275, 172), 'T1386': (4365, 427, 4366), 'T676': (442, 4350, 4351), 'T637': (262, 261), 'T180': (4230, 307, 4231), 'T783': (4380, 292, 4381), 'T793': (337, 4245, 4246), 'T764': (397, 4320, 4321), 'T509': (4426, 4470, 322, 323), 'T447': (4305, 4306), 'T856': (218, 4216, 217), 'T1317': (4201, 233, 232), 'T1442': (246, 247), 'T1489': (352, 4395, 4396), 'T1251': (188, 4185, 187), 'T1494': (276, 4455, 277)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0029332434285808985}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1494', 'T1489')]}}]"
6,6,"[347, 1472, 681, 528, 781, 1026, 597, 1551, 786, 346, 645, 1660, 1105, 886, 526, 756, 1349, 26, 891, 1521]","[1472, 1660]",2,"[67116.0, 657202.0]","[1.0, 1.0]",0.0178686030802472,59,5.584684610366821,5.5562814403668215,3.4860455989837646,"{'qpu_sampling_time': 12644.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 85.9, 'qpu_access_time': 28403.17, 'qpu_access_overhead_time': 2291.83, 'qpu_programming_time': 15759.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 318.0, 'post_processing_overhead_time': 318.0}",7cb2a0c1-ef9d-4027-b9cb-d0d2616a2391,"{'embedding': {'T1472': (4981, 357, 356), 'T347': (4967, 477, 476, 475), 'T681': (5011, 432, 431), 'T528': (5116, 567, 5117), 'T781': (537, 5236, 582, 5237), 'T1026': (4952, 492, 491), 'T597': (5103, 251, 5102, 5101), 'T1551': (460, 462, 4937, 461), 'T786': (5221, 552, 5222), 'T346': (281, 5072, 5071), 'T645': (4996, 416, 417), 'T1660': (5176, 402), 'T1105': (387, 5191), 'T886': (5087, 5086, 296), 'T526': (5147, 5146), 'T756': (5131, 5132), 'T1349': (505, 507, 506), 'T26': (372, 5206), 'T891': (5026, 447, 446), 'T1521': (341, 5161, 342)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0028941285565820345}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1660', 'T1472'), ('T1521', 'T1660')]}}]"
7,7,"[633, 1063, 175, 663, 49, 797, 1359, 1503, 30, 641, 942, 1461, 1579, 1342, 1544, 1321, 1596, 351, 919, 1310]","[1063, 1461, 175]",3,"[63430.0, 82681.0, 73102.0]","[1.0, 0.7777777777777778, 0.75]",0.0297391153602686,58,5.527523517608643,5.4964623476086425,3.345308542251587,"{'qpu_sampling_time': 15302.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 112.48, 'qpu_access_time': 31061.17, 'qpu_access_overhead_time': 2006.83, 'qpu_programming_time': 15759.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 548.0, 'post_processing_overhead_time': 548.0}",b3cfa7fc-4d75-42fe-8fa0-136a760d20f1,"{'embedding': {'T1063': (2781, 4138, 4139), 'T633': (2586, 3943, 2585), 'T175': (2780, 2526, 4109, 4108), 'T663': (2766, 4124, 4123), 'T49': (2510, 2511, 4229, 4228), 'T797': (2646, 4094, 4093), 'T1359': (2630, 2631), 'T1503': (4003, 2751, 4004), 'T30': (2722, 4079, 2721), 'T641': (4153, 4154), 'T942': (4049, 2691, 2690), 'T1461': (4244, 2707, 2706), 'T1579': (2675, 2676, 4214), 'T1342': (4168, 4169), 'T1544': (2572, 4064, 2571), 'T1321': (4018, 2736, 4019), 'T1596': (4288, 2556, 2557), 'T351': (2661, 4034, 2660), 'T919': (2616, 2615), 'T1310': (3958, 2601, 2600)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.003173306548650831}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1579', 'T1503'), ('T1544', 'T1503'), ('T1544', 'T1579'), ('T1596', 'T1503'), ('T1596', 'T1579'), ('T1596', 'T1544')]}}]"
8,8,"[1096, 1213, 1224, 1508, 751, 816, 1591, 98, 804, 1065, 458, 1109, 467, 1167, 331, 493, 1402, 1054, 481, 1043]","[1109, 1167, 816]",3,"[107064.0, 105072.0, 57601.0]","[1.0, 0.6, 0.9565217391304348]",0.0247347312854054,57,6.137552738189697,6.108986768189697,3.966807365417481,"{'qpu_sampling_time': 12806.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 87.52, 'qpu_access_time': 28565.97, 'qpu_access_overhead_time': 2671.03, 'qpu_programming_time': 15759.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 313.0, 'post_processing_overhead_time': 313.0}",b37b69fa-5449-4484-95a4-d7f4436b02f2,"{'embedding': {'T1213': (4577, 234, 4576), 'T1096': (4532, 4530, 4531), 'T1224': (4666, 383, 384), 'T1508': (4651, 399, 398), 'T751': (4606, 564, 4607), 'T816': (443, 444), 'T1591': (4501, 324, 323), 'T98': (4711, 353, 354), 'T804': (458, 4620, 4621), 'T1065': (4636, 219, 4635), 'T458': (4546, 473, 4547), 'T1109': (4516, 278), 'T467': (488, 4561, 4562), 'T1167': (4486, 263, 4485), 'T331': (429, 428), 'T493': (4681, 368, 369), 'T1402': (4592, 248, 4591), 'T1054': (4696, 308, 309), 'T481': (338, 4726, 339), 'T1043': (414, 4471, 413)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.003012080603202933}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1591', 'T1508'), ('T1109', 'T816')]}}]"
9,9,"[260, 1161, 226, 1602, 1169, 1114, 330, 1256, 1019, 1405, 534, 41, 1553, 633, 952, 1297, 978, 175, 1366, 709]","[1019, 1297, 1405, 1602]",4,"[61541.0, 72168.0, 79729.0, 58383.0]","[1.0, 0.8333333333333334, 1.0, 1.0]",0.0508913607074728,58,5.283633708953857,5.259091338953858,3.4879112243652344,"{'qpu_sampling_time': 8782.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 47.28, 'qpu_access_time': 24542.37, 'qpu_access_overhead_time': 1956.63, 'qpu_programming_time': 15760.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 159.0, 'post_processing_overhead_time': 159.0}",e887680d-8fef-4643-b3bc-5e1c7264338d,"{'embedding': {'T1161': (2477, 3449, 3448), 'T260': (3372, 3374, 3373), 'T226': (2508, 3478, 2507), 'T1602': (3464, 2492, 3463), 'T1169': (2626, 3403, 2627), 'T1114': (2387, 3344, 3343), 'T330': (3283, 2523, 2522), 'T1256': (2462, 3509, 3508), 'T1019': (2567, 2568), 'T1405': (3389, 3387, 3388), 'T534': (2642, 3553, 2643), 'T41': (3539, 2581, 2582), 'T1553': (2553, 2552), 'T633': (3433, 2717, 3434), 'T952': (2702, 3358, 3359), 'T1297': (2611, 2612, 3568), 'T978': (2596, 3494, 2597), 'T175': (3418, 2672, 3419), 'T1366': (3298, 2538, 2537), 'T709': (3583, 2657, 2658)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0042203475699986535}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T978', 'T1161'), ('T978', 'T1169'), ('T978', 'T1405')]}}]"
