,index,time,rate
0,1153,96128.0,0.7777777777777778
1,1235,115220.0,1.0
2,775,57089.0,0.75
3,1602,58383.0,1.0
4,363,55713.0,0.95
5,976,135522.0,1.0
6,1070,71455.0,1.0
7,184,69089.0,0.8
8,885,54317.0,1.0
9,980,117780.0,1.0
10,1147,103462.0,0.7647058823529411
11,1439,75331.0,0.75
12,1338,70987.0,0.8837209302325582
13,1532,598791.0,1.0
14,170,68607.0,0.75
15,1139,100557.0,0.7058823529411765
16,856,56454.0,0.6875
17,971,104971.0,0.8333333333333334
18,1472,67116.0,1.0
19,1660,657202.0,1.0
20,1063,63430.0,1.0
21,1461,82681.0,0.7777777777777778
22,175,73102.0,0.75
23,1109,107064.0,1.0
24,1167,105072.0,0.6
25,816,57601.0,0.9565217391304348
26,1019,61541.0,1.0
27,1297,72168.0,0.8333333333333334
28,1405,79729.0,1.0
29,1424,78698.0,0.8333333333333334
30,1473,5023.0,0.8297872340425532
31,222,55643.0,0.8095238095238095
32,1169,106758.0,0.9
33,1236,108096.0,1.0
34,165,66316.0,0.8333333333333334
35,1064,71030.0,0.5555555555555556
36,813,54987.0,0.6086956521739131
37,1111,104124.0,0.8125
38,1119,69458.0,0.9444444444444444
39,1122,104723.0,0.75
40,1157,102730.0,0.8
41,1453,640479.0,1.0
42,173,76132.0,0.75
43,1089,107336.0,0.7058823529411765
44,1487,328969.0,0.88
45,839,56937.0,1.0
46,440,55789.0,0.6111111111111112
47,984,345042.0,0.7272727272727273
48,1449,55867.0,1.0
49,1470,80976.0,1.0
50,1479,572364.0,0.9761904761904762
51,965,103091.0,0.8
52,987,169727.0,1.0
53,912,55586.0,0.7142857142857143
54,1108,102374.0,0.75
55,1654,692692.0,1.0
56,171,76760.0,0.75
57,7,56285.0,0.75
58,1614,579019.0,0.9333333333333332
59,364,56776.0,1.0
60,979,102229.0,1.0
61,1597,633943.0,1.0
62,1241,147242.0,1.0
63,986,180273.0,0.8333333333333334
64,1465,74634.0,0.9166666666666666
65,185,69277.0,0.8
66,950,53904.0,0.95
67,1242,128500.0,1.0
68,1456,632303.0,1.0
69,183,71082.0,0.8
70,277,56233.0,1.0
71,1229,110236.0,1.0
72,968,108727.0,1.0
73,1165,106431.0,0.9047619047619048
74,517,54597.0,0.5
75,864,56440.0,0.4
76,1291,97915.0,0.9333333333333332
77,1425,73157.0,0.6666666666666666
78,1464,74450.0,0.9411764705882352
79,1661,137813.0,1.0
80,1161,103574.0,0.7368421052631579
81,602,55558.0,0.5652173913043478
82,1653,64234.0,1.0
83,1101,104382.0,0.6875
84,811,55170.0,0.7
85,1277,60660.0,1.0
86,1444,55580.0,0.6363636363636364
87,1650,64387.0,1.0
88,1455,629629.0,1.0
89,1600,593845.0,0.9629629629629628
90,354,56050.0,0.8181818181818182
91,536,56427.0,0.7333333333333333
92,961,55580.0,0.75
93,1140,105943.0,0.75
94,1578,138469.0,1.0
95,111,54984.0,0.7727272727272727
96,1272,56391.0,1.0
97,1640,613325.0,1.0
98,1150,102245.0,0.6
99,1458,626355.0,1.0
100,1104,102116.0,0.7333333333333333
