,Unnamed: 0,sample_list,selected_list,selected_num,selected_time,selected_rate,fval,qubit_num,spent_time(s),embedding_time(s),sampling_time(s),timing,problem_id,embedding_context,warnings
0,0,"[1418, 230, 1018, 652, 694, 184, 1632, 310, 24, 1331]","[1418, 24]",2,"[77330.0, 54792.0]","[1.0, 1.0]",0.0462379068564059,18,4.6289427280426025,4.602512358042603,2.704463481903076,"{'qpu_sampling_time': 10672.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 66.18, 'qpu_access_time': 26430.37, 'qpu_access_overhead_time': 1072.63, 'qpu_programming_time': 15758.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 152.0, 'post_processing_overhead_time': 152.0}",d8a9fa38-29d6-474e-bb42-34941e6575b1,"{'embedding': {'T230': (4919, 2680), 'T1418': (2770, 2769), 'T1018': (4859,), 'T652': (2755, 4874), 'T694': (4844,), 'T184': (2725, 4889), 'T1632': (2830, 4829), 'T310': (2710, 4814), 'T24': (4904, 2695), 'T1331': (2785, 2784)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.00922761710532879}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T184', 'T1418'), ('T1632', 'T1418'), ('T1632', 'T694'), ('T1632', 'T184'), ('T24', 'T1418'), ('T24', 'T184'), ('T24', 'T1632'), ('T1331', 'T1418'), ('T1331', 'T1632'), ('T1331', 'T24')]}}]"
1,1,"[944, 705, 1059, 1290, 1377, 91, 837, 696, 1586, 1449]",[1449],1,[55867.0],[1.0],0.0255293896913025,18,4.5077104568481445,4.482888086848145,2.683953285217285,"{'qpu_sampling_time': 9064.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 50.1, 'qpu_access_time': 24822.37, 'qpu_access_overhead_time': 2522.63, 'qpu_programming_time': 15758.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 217.0, 'post_processing_overhead_time': 217.0}",5a77e09c-067d-4664-bc6b-05ad18e044ab,"{'embedding': {'T705': (2344, 2345), 'T944': (2329, 3792), 'T1059': (3807, 2314), 'T1290': (3897, 2254), 'T1377': (2299, 3837), 'T91': (2284, 3822), 'T837': (3852,), 'T696': (2359, 2360), 'T1586': (3867,), 'T1449': (3882, 2269)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.008504593249075779}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1586', 'T944'), ('T1586', 'T1059'), ('T1586', 'T1290'), ('T1586', 'T1377'), ('T1586', 'T837'), ('T1449', 'T944'), ('T1449', 'T1290'), ('T1449', 'T1586')]}}]"
2,2,"[1541, 1494, 63, 19, 1169, 904, 1000, 85, 1659, 862]","[1169, 904]",2,"[106758.0, 53276.0]","[0.9, 0.7142857142857143]",0.0341255986181735,17,4.556299209594727,4.532856839594727,2.7939646244049072,"{'qpu_sampling_time': 7684.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 36.3, 'qpu_access_time': 23442.37, 'qpu_access_overhead_time': 1167.63, 'qpu_programming_time': 15758.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1468.0, 'post_processing_overhead_time': 1468.0}",04d2ad17-a98a-49a1-867a-6f069510cd44,"{'embedding': {'T1494': (2491, 3193), 'T1541': (3103, 2566), 'T63': (3118, 2595, 2596), 'T19': (2521,), 'T1169': (3223, 2581), 'T904': (3238, 2551), 'T1000': (3253,), 'T85': (3268,), 'T1659': (2536,), 'T862': (3208, 2506)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.008670615736820821}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1494', 'T1541'), ('T1169', 'T1541'), ('T904', 'T1169'), ('T85', 'T1169'), ('T85', 'T904'), ('T1659', 'T1169'), ('T862', 'T1169'), ('T862', 'T904'), ('T862', 'T85')]}}]"
3,3,"[689, 720, 43, 637, 1195, 250, 786, 218, 118, 1321]",[1321],1,[70022.0],[0.5609756097560976],0.0182346195966478,16,4.529798269271851,4.500943099271851,2.712362766265869,"{'qpu_sampling_time': 13096.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 90.42, 'qpu_access_time': 28855.17, 'qpu_access_overhead_time': 3217.83, 'qpu_programming_time': 15759.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 604.0, 'post_processing_overhead_time': 604.0}",37e12d78-1141-4920-a36b-0f43c6ff5e5b,"{'embedding': {'T720': (2121,), 'T689': (2106,), 'T43': (4120, 2076), 'T637': (4211,), 'T1195': (2136, 4166), 'T250': (4151, 2151), 'T786': (2182, 4181), 'T218': (2167, 4196), 'T118': (4135, 2091), 'T1321': (4226,)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.012274712505014836}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1321', 'T689'), ('T1321', 'T720'), ('T1321', 'T43'), ('T1321', 'T637'), ('T1321', 'T1195'), ('T1321', 'T250'), ('T1321', 'T218'), ('T1321', 'T118')]}}]"
4,4,"[411, 959, 124, 723, 691, 1305, 315, 458, 688, 478]",[959],1,[55974.0],[0.375],0.0119965218088076,18,4.482852220535278,4.458438250535278,2.812842607498169,"{'qpu_sampling_time': 8656.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 46.02, 'qpu_access_time': 24413.97, 'qpu_access_overhead_time': 885.03, 'qpu_programming_time': 15757.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 207.0, 'post_processing_overhead_time': 207.0}",3f5e8573-5d1c-4e03-95df-71999b535a2d,"{'embedding': {'T959': (2688,), 'T411': (3644, 2643), 'T124': (3614, 2658), 'T723': (2598, 3689), 'T691': (3599, 3598), 'T1305': (3584, 3583), 'T315': (3659, 2613), 'T458': (2583, 3674), 'T688': (3629, 2628), 'T478': (2673,)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007530030335127171}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1305', 'T959'), ('T1305', 'T124'), ('T1305', 'T723'), ('T1305', 'T691'), ('T315', 'T1305'), ('T458', 'T1305'), ('T688', 'T1305'), ('T478', 'T1305')]}}]"
5,5,"[855, 1647, 143, 168, 737, 538, 1000, 1161, 138, 180]","[168, 855]",2,"[73960.0, 56885.0]","[0.75, 0.7647058823529411]",0.0347228833679523,18,4.728560924530029,4.7038345545300295,2.851712465286255,"{'qpu_sampling_time': 8968.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 49.14, 'qpu_access_time': 24726.37, 'qpu_access_overhead_time': 1661.63, 'qpu_programming_time': 15758.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 319.0, 'post_processing_overhead_time': 319.0}",771c685f-2a52-46df-a387-ef4eeee0a86d,"{'embedding': {'T1647': (3235, 1981), 'T855': (3220, 1951), 'T143': (2011,), 'T168': (3205, 1966), 'T737': (3176, 3175), 'T538': (1936, 3265), 'T1000': (3190, 1996), 'T1161': (2026,), 'T138': (3161, 3160), 'T180': (1921, 3250)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.008507395146382478}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1647', 'T855'), ('T168', 'T855'), ('T168', 'T1647'), ('T1000', 'T1647'), ('T1161', 'T855'), ('T1161', 'T1647'), ('T1161', 'T168'), ('T180', 'T855'), ('T180', 'T1647'), ('T180', 'T168'), ('T180', 'T1161')]}}]"
6,6,"[1603, 357, 236, 440, 1013, 1610, 767, 969, 144, 1462]","[1013, 1462]",2,"[63487.0, 60610.0]","[0.8181818181818182, 0.7777777777777778]",0.0391862877759276,18,4.693743944168091,4.667673574168091,2.818476915359497,"{'qpu_sampling_time': 10312.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 62.58, 'qpu_access_time': 26070.37, 'qpu_access_overhead_time': 3114.63, 'qpu_programming_time': 15758.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 215.0, 'post_processing_overhead_time': 215.0}",ed9b552e-115b-416f-ae22-9bbd6c931d3a,"{'embedding': {'T357': (1368, 3591), 'T1603': (1278, 3561), 'T236': (1248, 3546), 'T440': (3532, 1383), 'T1013': (3576, 1233), 'T1610': (3622, 3621), 'T767': (3607, 3606), 'T969': (1308,), 'T144': (1293,), 'T1462': (3517, 1398)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.008801705176716029}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1013', 'T440'), ('T1610', 'T1603'), ('T1610', 'T440'), ('T1610', 'T1013'), ('T969', 'T440'), ('T969', 'T1013'), ('T969', 'T1610'), ('T1462', 'T440'), ('T1462', 'T1013'), ('T1462', 'T1610'), ('T1462', 'T969')]}}]"
7,7,"[560, 682, 870, 489, 55, 1379, 250, 1012, 1344, 1458]",[1458],1,[626355.0],[1.0],0.0200985978977063,18,4.739661931991577,4.7146375619915775,2.7247331142425537,"{'qpu_sampling_time': 9266.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 52.12, 'qpu_access_time': 25024.37, 'qpu_access_overhead_time': 5253.63, 'qpu_programming_time': 15758.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 369.0, 'post_processing_overhead_time': 369.0}",14f95355-8303-470d-a242-776505d882f0,"{'embedding': {'T682': (1775,), 'T560': (3984, 1850), 'T870': (3969, 1820), 'T489': (1730, 3999), 'T55': (1790,), 'T1379': (4044, 1715), 'T250': (3879, 1760), 'T1012': (3938, 3939), 'T1344': (3894, 1745), 'T1458': (3954, 3953)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007897428491750687}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1458', 'T682'), ('T1458', 'T870'), ('T1458', 'T489'), ('T1458', 'T55'), ('T1458', 'T1379'), ('T1458', 'T250'), ('T1458', 'T1012'), ('T1458', 'T1344')]}}]"
8,8,"[626, 1237, 1044, 1653, 1235, 833, 552, 547, 92, 132]","[1235, 1653]",2,"[115220.0, 64234.0]","[1.0, 1.0]",0.0364595514738644,16,4.922744512557983,4.894753742557984,2.9318783283233643,"{'qpu_sampling_time': 12232.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 81.78, 'qpu_access_time': 27990.77, 'qpu_access_overhead_time': 2975.23, 'qpu_programming_time': 15758.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 266.0, 'post_processing_overhead_time': 266.0}",a0dce11b-0238-47d4-bfc7-b56c98c04591,"{'embedding': {'T1237': (4003, 2541), 'T626': (2556,), 'T1044': (4018, 2526), 'T1653': (2661, 4123), 'T1235': (2646, 4138), 'T833': (2571,), 'T552': (4093,), 'T547': (2511, 4153), 'T92': (4168, 2496), 'T132': (4108,)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.010788308118795957}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1237', 'T626'), ('T1044', 'T1237'), ('T1653', 'T1237'), ('T1235', 'T626'), ('T1235', 'T1237'), ('T1235', 'T1044'), ('T1235', 'T1653'), ('T833', 'T1237'), ('T833', 'T1653'), ('T833', 'T1235')]}}]"
9,9,"[1244, 816, 657, 61, 1559, 150, 146, 776, 741, 860]",[816],1,[57601.0],[0.9565217391304348],0.019335983904529,16,4.4025962352752686,4.3767422652752686,2.700711488723755,"{'qpu_sampling_time': 10096.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 60.42, 'qpu_access_time': 25853.97, 'qpu_access_overhead_time': 1169.03, 'qpu_programming_time': 15757.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 196.0, 'post_processing_overhead_time': 196.0}",29dda936-3c17-4495-99a1-651d0c067458,"{'embedding': {'T816': (1459, 3652), 'T1244': (1368, 3622), 'T657': (3667,), 'T61': (1413,), 'T1559': (3682,), 'T150': (3517, 1398), 'T146': (1428,), 'T776': (3607, 1353), 'T741': (1444, 3637), 'T860': (3532, 1383)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.011346394797070456}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T816', 'T1244'), ('T61', 'T1244'), ('T61', 'T816'), ('T1559', 'T1244'), ('T146', 'T1244'), ('T776', 'T1244'), ('T776', 'T816'), ('T860', 'T1244'), ('T860', 'T816'), ('T860', 'T61')]}}]"
