,index,time,rate
0,29,42389.0,0.2198142414860681
1,30,475631.0,0.6
2,33,26157.0,0.1373801916932907
3,35,21587.0,0.1373801916932907
4,36,42085.0,0.1326860841423948
5,37,5126.0,0.1331168831168831
6,39,1844.0,0.1513157894736842
7,40,38523.0,0.1456953642384106
8,41,27030.0,0.1490066225165563
9,45,18316.0,0.173076923076923
10,47,28828.0,0.2347266881028939
11,49,10053.0,0.1530944625407166
12,50,4175.0,0.1480263157894736
13,51,34657.0,0.1480263157894736
14,56,30219.0,0.1766666666666666
15,57,32564.0,0.1766666666666666
16,63,10485.0,0.0131578947368421
17,64,7104.0,0.23
18,69,10056.0,0.2441471571906354
19,70,7976.0,0.2416107382550335
20,72,35769.0,0.2289562289562289
21,73,41660.0,0.2315436241610738
22,74,11878.0,0.2289562289562289
23,80,29406.0,0.7043010752688172
24,81,22496.0,0.0448430493273542
25,83,50667.0,0.1964285714285714
26,84,126187.0,1.0
27,85,112842.0,0.0454545454545454
28,86,78821.0,0.6428571428571429
29,87,48599.0,0.2
30,88,57947.0,0.25
