,Unnamed: 0,sample_list,selected_list,selected_num,selected_time,selected_rate,fval,qubit_num,spent_time(s),embedding_time(s),sampling_time(s),timing,problem_id,embedding_context,warnings
0,0,"[1216, 1061, 1544, 825, 138, 904, 99, 227, 1044, 1623, 1048, 269, 941, 1636, 840, 911, 1634, 1259, 1052, 1071]","[1071, 904]",2,"[74619.0, 53276.0]","[1.0, 0.7142857142857143]",0.02117507949526,54,7.357288122177124,7.326570952177124,3.93790054321289,"{'qpu_sampling_time': 14958.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 109.04, 'qpu_access_time': 30717.17, 'qpu_access_overhead_time': 1331.83, 'qpu_programming_time': 15759.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 366.0, 'post_processing_overhead_time': 366.0}",72040100-1db4-4131-a026-cc6fd8ae7a91,"{'embedding': {'T1061': (2631, 4424, 2632), 'T1216': (2467, 4258, 4259), 'T1544': (2708, 4214, 2707), 'T825': (4304, 2662, 4303), 'T138': (4229, 2692, 2691), 'T904': (2572, 2573), 'T99': (4274, 2512, 4273), 'T227': (2542, 4319, 4318), 'T1044': (4468, 2601, 2602), 'T1623': (4349, 4348), 'T1048': (2767, 4363, 4364), 'T269': (4394, 2647), 'T941': (4453, 2616, 2617), 'T1636': (2587, 4183, 2586), 'T840': (2677, 4244), 'T911': (4334, 4333), 'T1634': (2722, 4409, 2723), 'T1259': (4289, 2497, 4288), 'T1052': (2782, 4378, 4379), 'T1071': (2557, 2558)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0029215068756309063}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1636', 'T1544')]}}]"
1,1,"[823, 1196, 1478, 111, 248, 69, 1575, 242, 1159, 1075, 1592, 1331, 288, 947, 34, 866, 1061, 1538, 1488, 1560]","[1075, 111, 1159, 248]",4,"[61787.0, 54984.0, 106802.0, 54924.0]","[1.0, 0.7727272727272727, 0.6842105263157895, 1.0]",0.0362493500813051,59,6.532686471939087,6.505680101939087,4.318448781967163,"{'qpu_sampling_time': 11248.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 71.94, 'qpu_access_time': 27006.37, 'qpu_access_overhead_time': 2247.63, 'qpu_programming_time': 15758.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 228.0, 'post_processing_overhead_time': 228.0}",eabe8da7-d737-4529-a71e-40b9c76426c3,"{'embedding': {'T1196': (4522, 1614, 1613, 4523), 'T823': (4538, 4537), 'T1478': (1524, 1523), 'T111': (4612, 1494, 4613), 'T248': (1479, 4703, 4702), 'T69': (4553, 4552), 'T1575': (4582, 1644, 4583), 'T242': (4492, 1434, 1433), 'T1159': (1629, 4687, 4688), 'T1075': (1538, 4822, 1539), 'T1592': (4778, 1553, 1554), 'T1331': (4477, 1569, 1568), 'T288': (4717, 4718, 1598, 1599), 'T947': (4569, 4627, 1703, 4628), 'T34': (4568, 1373, 4567), 'T866': (4643, 1449, 4642), 'T1061': (1509, 1508), 'T1538': (1464, 4598, 4597), 'T1488': (4672, 1583, 1584), 'T1560': (1418, 4657, 1419)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.003222442540349253}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1075', 'T248'), ('T1538', 'T1478'), ('T1488', 'T1478'), ('T1488', 'T1538')]}}]"
2,2,"[1309, 1004, 1599, 1609, 1275, 509, 1372, 338, 1495, 763, 480, 28, 397, 1012, 927, 1323, 485, 159, 1352, 679]","[1275, 1599]",2,"[59344.0, 293464.0]","[0.5833333333333334, 0.6428571428571429]",0.0212404769950804,55,5.879883766174316,5.8495225961743165,3.77202582359314,"{'qpu_sampling_time': 14602.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 105.48, 'qpu_access_time': 30361.17, 'qpu_access_overhead_time': 850.83, 'qpu_programming_time': 15759.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 520.0, 'post_processing_overhead_time': 520.0}",6be06f6a-eb7c-4d89-adda-718384b9bebb,"{'embedding': {'T1004': (168, 167), 'T1309': (3405, 287), 'T1599': (3526, 3525, 92), 'T1609': (137, 3481, 3480), 'T1275': (3555, 243, 242), 'T509': (227, 228, 3540), 'T1372': (303, 3375, 302), 'T338': (3390, 272), 'T1495': (3360, 318, 317), 'T763': (212, 3600, 213), 'T480': (3615, 197, 198), 'T28': (3450, 422, 3451), 'T397': (3585, 257, 258), 'T1012': (3435, 3436), 'T927': (347, 3495, 3496), 'T1323': (152, 153), 'T485': (122, 3421, 3420), 'T159': (3511, 3510, 107), 'T1352': (332, 3465, 3466), 'T679': (182, 183, 3570)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.002869377873698644}",[]
3,3,"[1504, 120, 516, 97, 19, 1485, 1127, 601, 930, 1288, 412, 1646, 1642, 915, 226, 1464, 81, 625, 762, 1344]","[1464, 1642]",2,"[74450.0, 465422.0]","[0.9411764705882352, 0.7272727272727273]",0.0221736974871412,54,5.831150531768799,5.803327761768799,3.885919332504273,"{'qpu_sampling_time': 12062.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 80.08, 'qpu_access_time': 27822.77, 'qpu_access_overhead_time': 3328.23, 'qpu_programming_time': 15760.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 242.0, 'post_processing_overhead_time': 242.0}",5cf59c5d-6229-41af-8a0f-bab5c6b54f67,"{'embedding': {'T120': (4812, 4813), 'T1504': (2500, 2499), 'T516': (4618, 2485, 2484), 'T97': (4693, 2439), 'T19': (2470, 4603, 2469), 'T1485': (4662, 2619, 4663), 'T1127': (2589, 4903, 2590), 'T601': (4843, 2529, 2530), 'T930': (4784, 2380, 4783), 'T1288': (4798, 2650, 4799), 'T412': (4858, 2559, 4723, 2560), 'T1646': (2454, 4708), 'T1642': (4738, 2604), 'T915': (2634, 4753, 4754), 'T226': (2574, 4888, 2575), 'T1464': (4828, 4827), 'T81': (4873, 2544, 2545), 'T625': (2515, 2514), 'T762': (2424, 4678, 4677), 'T1344': (2395, 4769, 4768)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.003017404392544504}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1485', 'T1504'), ('T1288', 'T1504'), ('T1288', 'T1485'), ('T1642', 'T1504'), ('T1642', 'T1485'), ('T1642', 'T1288')]}}]"
4,4,"[317, 953, 1257, 785, 322, 1273, 732, 1488, 1589, 481, 1534, 1214, 1042, 102, 107, 376, 607, 980, 1178, 1015]","[953, 980]",2,"[101821.0, 117780.0]","[1.0, 1.0]",0.016533522090229,55,5.7591071128845215,5.729821542884522,3.506134510040283,"{'qpu_sampling_time': 13526.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 94.72, 'qpu_access_time': 29285.57, 'qpu_access_overhead_time': 1998.43, 'qpu_programming_time': 15759.57, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 829.0, 'post_processing_overhead_time': 829.0}",cc9da978-d2fd-4cc7-acf0-f31887380fcb,"{'embedding': {'T953': (1094, 5450), 'T317': (1169, 1168, 5420), 'T1257': (899, 5540, 5539), 'T785': (1048, 5615, 1049), 'T322': (5584, 5585), 'T1273': (914, 5570, 5569), 'T732': (1003, 1004), 'T1488': (1139, 5495, 1229, 5496), 'T1589': (944, 5481, 5480), 'T481': (5511, 959, 5510), 'T1534': (1019, 1018), 'T1214': (929, 5525, 5524), 'T1042': (884, 5555, 5554), 'T102': (1124, 5435), 'T107': (1063, 1064, 5630), 'T376': (5374, 1034, 1033), 'T607': (5599, 5600), 'T980': (5660, 1078, 1079), 'T1178': (1108, 5465, 1109), 'T1015': (1154, 1153, 5405)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0029604214624965493}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1589', 'T1488'), ('T1534', 'T1488'), ('T1534', 'T1589'), ('T980', 'T953')]}}]"
5,5,"[1327, 1343, 150, 1065, 1227, 136, 831, 911, 1408, 460, 55, 1271, 994, 214, 299, 558, 271, 1568, 813, 1470]","[1470, 813]",2,"[80976.0, 54987.0]","[1.0, 0.6086956521739131]",0.0278963757328421,55,5.376745939254761,5.347643169254761,3.303536891937256,"{'qpu_sampling_time': 13344.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 92.9, 'qpu_access_time': 29102.77, 'qpu_access_overhead_time': 3685.23, 'qpu_programming_time': 15758.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 736.0, 'post_processing_overhead_time': 736.0}",83228a8d-6b06-4950-bd3c-5379ab01e6d4,"{'embedding': {'T1343': (5463, 5464), 'T1327': (763, 5433, 764), 'T150': (584, 5509, 5508), 'T1065': (5328, 704, 703), 'T1227': (5448, 808), 'T136': (5598, 658, 659), 'T831': (823, 5537, 5538), 'T911': (734, 733, 5403), 'T1408': (689, 688), 'T460': (5628, 793, 794), 'T55': (613, 5523, 5522), 'T1271': (5494, 599, 5493), 'T994': (674, 673), 'T214': (5418, 779, 778), 'T299': (5313, 719, 718), 'T558': (5478, 5479), 'T271': (628, 5373, 5372), 'T1568': (5387, 5388, 838), 'T813': (748, 5583, 749), 'T1470': (5643, 643, 644)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.004202907774500752}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1470', 'T1227')]}}, {'type': <class 'dwave.system.warnings.ChainBreakWarning'>, 'message': 'Lowest-energy samples contain a broken chain', 'level': 40, 'data': {'target_variables': (5643, 643, 644), 'source_variables': ['T1470'], 'sample_index': 0}}]"
6,6,"[235, 1350, 629, 564, 838, 995, 939, 1536, 710, 391, 1018, 174, 1331, 722, 381, 177, 856, 125, 6, 1387]","[1536, 177]",2,"[11871.0, 76261.0]","[0.5714285714285714, 0.8]",0.0233316770842529,55,5.320467472076416,5.292069502076416,3.2458834648132324,"{'qpu_sampling_time': 12640.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 85.86, 'qpu_access_time': 28397.97, 'qpu_access_overhead_time': 2123.03, 'qpu_programming_time': 15757.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 249.0, 'post_processing_overhead_time': 249.0}",8d1135c4-854e-4648-a32c-6e115abe85a8,"{'embedding': {'T1350': (3361, 450, 451), 'T235': (3151, 3152), 'T629': (3227, 3226, 346), 'T564': (406, 3347, 407), 'T838': (496, 3317), 'T995': (465, 3376, 466), 'T939': (3122, 557, 556), 'T1536': (3212, 331, 3211), 'T710': (3180, 3182, 361, 3181), 'T391': (421, 420), 'T1018': (526, 3302), 'T174': (316, 3286, 3287), 'T1331': (541, 3257, 3256), 'T722': (3137, 511, 510), 'T381': (480, 3196, 481), 'T177': (391, 3332, 392), 'T856': (376, 3242, 3241), 'T125': (301, 3272, 3271), 'T6': (435, 436), 'T1387': (3167, 3166)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.004359442135692618}",[]
7,7,"[1113, 1657, 604, 793, 700, 1507, 49, 1354, 29, 1601, 1621, 72, 893, 1176, 1375, 1279, 985, 1369, 46, 966]","[1113, 1657, 985]",3,"[100698.0, 728413.0, 183494.0]","[0.6470588235294118, 1.0, 1.0]",0.0295574175720362,56,5.75248646736145,5.72332969736145,3.807327270507813,"{'qpu_sampling_time': 13398.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 93.44, 'qpu_access_time': 29156.77, 'qpu_access_overhead_time': 7097.23, 'qpu_programming_time': 15758.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1618.0, 'post_processing_overhead_time': 1618.0}",a916d832-dd63-46ac-b5d1-cbbcb8f991a5,"{'embedding': {'T1657': (3982, 1685, 3983), 'T1113': (3953, 3952), 'T604': (3817, 1655, 3818), 'T793': (1550, 1549), 'T700': (1415, 3968, 3967), 'T1507': (3922, 1670, 3923), 'T49': (3937, 3938), 'T1354': (3878, 1609, 1610), 'T29': (4102, 1490, 1491), 'T1601': (1535, 1534), 'T1621': (1445, 3833, 3832), 'T72': (1519, 4043, 1520), 'T893': (4087, 1579, 1580, 1581), 'T1176': (4028, 1504, 1505), 'T1375': (4058, 1564, 1565, 1566), 'T1279': (1625, 3848), 'T985': (3863, 1640), 'T1369': (4073, 1475, 1476), 'T46': (3908, 1430, 3907), 'T966': (3893, 1460, 3892)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0030504641140039345}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1507', 'T1657'), ('T985', 'T1657')]}}]"
8,8,"[1637, 1140, 364, 310, 539, 44, 801, 1291, 1550, 221, 385, 366, 785, 1493, 1426, 1475, 913, 141, 598, 254]","[1140, 1291, 364]",3,"[105943.0, 97915.0, 56776.0]","[0.75, 0.9333333333333332, 1.0]",0.0243150526975387,58,5.957371711730957,5.929000141730957,3.780282497406006,"{'qpu_sampling_time': 12612.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 85.58, 'qpu_access_time': 28371.57, 'qpu_access_overhead_time': 656.43, 'qpu_programming_time': 15759.57, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1876.0, 'post_processing_overhead_time': 1876.0}",91e53a5e-2cc4-40c4-b1ab-d9d3940e2b5f,"{'embedding': {'T1140': (3123, 3121, 3122), 'T1637': (3181, 630, 3182), 'T364': (645, 3167, 3168), 'T310': (3032, 3031, 345), 'T539': (435, 3137), 'T44': (586, 300, 3091, 3092), 'T801': (3152, 3061, 420), 'T1291': (615, 3076, 3077), 'T1550': (3106, 600, 3107), 'T221': (3197, 450, 3196), 'T385': (481, 480), 'T366': (3287, 525, 526), 'T785': (465, 3226, 466), 'T1493': (3302, 510, 511), 'T1426': (496, 495), 'T1475': (3257, 540, 541), 'T913': (2987, 391, 390), 'T141': (2972, 406, 405), 'T598': (556, 3062, 555), 'T254': (3047, 3046, 330)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.003004790928254567}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T364', 'T1637'), ('T1291', 'T1637'), ('T1291', 'T364'), ('T1493', 'T1637')]}}]"
9,9,"[1568, 202, 1478, 394, 1057, 947, 262, 1166, 1317, 1299, 1106, 159, 1018, 1590, 84, 950, 760, 543, 1215, 1229]","[1166, 1229, 950]",3,"[103341.0, 110236.0, 53904.0]","[0.6875, 1.0, 0.95]",0.0266482343520943,55,5.019740104675293,4.990958534675293,3.132906198501587,"{'qpu_sampling_time': 13022.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 89.68, 'qpu_access_time': 28781.57, 'qpu_access_overhead_time': 2179.43, 'qpu_programming_time': 15759.57, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1940.0, 'post_processing_overhead_time': 1940.0}",fcd5a057-56b1-4943-87df-947b1087fcd5,"{'embedding': {'T202': (3889, 3888), 'T1568': (3768, 755, 754), 'T1478': (739, 3948, 740), 'T394': (575, 3859, 3858), 'T1057': (784, 785), 'T947': (3993, 694, 695), 'T262': (814, 3917, 3918), 'T1166': (3978, 679, 680), 'T1317': (799, 800), 'T1299': (3828, 649), 'T1106': (4008, 709, 710), 'T159': (3963, 664, 665), 'T1018': (3813, 634), 'T1590': (829, 3783, 3784), 'T84': (619, 3753, 3752), 'T950': (724, 3933, 725), 'T760': (3903, 771, 769, 770), 'T543': (3874, 3873), 'T1215': (920, 3843, 3844), 'T1229': (604, 3798, 3797)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0030423516216626302}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T1590', 'T1478'), ('T1229', 'T950')]}}]"
