,index,time,rate
0,30,475631.0,0.6
1,32,25736.0,0.1318327974276527
2,33,26157.0,0.1373801916932907
3,34,36002.0,0.228125
4,39,1844.0,0.1513157894736842
5,40,38523.0,0.1456953642384106
6,41,27030.0,0.1490066225165563
7,42,15991.0,0.1414473684210526
8,43,2254.0,0.1521035598705501
9,47,28828.0,0.2347266881028939
10,49,10053.0,0.1530944625407166
11,52,40509.0,0.1495016611295681
12,55,37720.0,0.1821192052980132
13,56,30219.0,0.1766666666666666
14,58,16185.0,0.1832797427652733
15,59,7798.0,0.1833333333333333
16,61,7606.0,0.1806020066889632
17,62,54721.0,1.0
18,65,31554.0,0.2341137123745819
19,66,42270.0,0.2449664429530201
20,68,34981.0,0.2315436241610738
21,71,41012.0,0.2416107382550335
22,73,41660.0,0.2315436241610738
23,75,13335.0,0.2297297297297297
24,76,14507.0,0.2331081081081081
25,77,15493.0,0.7272727272727273
26,78,10111.0,0.3172690763052209
27,82,44878.0,0.2784810126582278
28,83,50667.0,0.1964285714285714
29,85,112842.0,0.0454545454545454
30,86,78821.0,0.6428571428571429
31,88,57947.0,0.25
