,index,time,rate
0,1071,74619.0,1.0
1,1072,64094.0,1.0
2,1086,108785.0,0.5333333333333333
3,1162,103913.0,0.631578947368421
4,1167,105072.0,0.6
5,1176,78276.0,0.5294117647058824
6,1291,97915.0,0.9333333333333332
7,1326,71318.0,0.4864864864864865
8,1378,79532.0,0.25
9,1422,76582.0,0.9
10,1632,728997.0,1.0
11,173,76132.0,0.75
12,969,106119.0,0.7
13,10,56861.0,0.2121212121212121
14,1048,57672.0,0.375
15,1082,91247.0,0.65
16,1122,104723.0,0.75
17,1161,103574.0,0.7368421052631579
18,1232,111052.0,1.0
19,1272,56391.0,1.0
20,1337,70954.0,0.5686274509803921
21,1462,60610.0,0.7777777777777778
22,1514,596250.0,0.3
23,1593,590599.0,0.4
24,1627,695419.0,1.0
25,193,69501.0,0.8
26,285,56933.0,0.0909090909090909
27,290,54743.0,0.0909090909090909
28,296,56380.0,1.0
29,321,57703.0,0.0909090909090909
30,659,56291.0,0.1666666666666666
31,726,57512.0,0.1052631578947368
32,852,58057.0,0.25
33,1077,117682.0,0.6
34,1087,105447.0,0.5882352941176471
35,1113,100698.0,0.6470588235294118
36,1123,104208.0,0.631578947368421
37,1128,103172.0,0.5333333333333333
38,1153,96128.0,0.7777777777777778
39,1221,104393.0,0.7142857142857143
40,1277,60660.0,1.0
41,130,55599.0,0.0588235294117647
42,1430,22795.0,0.25
43,1444,55580.0,0.6363636363636364
44,1469,72239.0,0.8823529411764706
45,1487,328969.0,0.88
46,1565,60834.0,0.25
47,386,55677.0,0.4090909090909091
48,912,55586.0,0.7142857142857143
49,983,110340.0,0.6923076923076923
50,1016,71097.0,0.6
51,1019,61541.0,1.0
52,1049,63636.0,0.2857142857142857
53,1069,75507.0,0.8571428571428571
54,1091,107015.0,0.5333333333333333
55,1152,105094.0,0.75
56,1300,58317.0,0.4
57,1406,79329.0,0.625
58,1453,640479.0,1.0
59,1592,71083.0,0.5
60,1608,89523.0,0.4166666666666667
61,1649,66251.0,1.0
62,57,56434.0,0.2222222222222222
63,817,57110.0,0.9565217391304348
64,885,54317.0,1.0
65,968,108727.0,1.0
66,970,103867.0,0.4285714285714285
67,978,119431.0,0.9142857142857144
68,1054,62199.0,0.1666666666666666
69,1085,106119.0,0.5333333333333333
70,1101,104382.0,0.6875
71,111,54984.0,0.7727272727272727
72,1276,55118.0,1.0
73,1327,72551.0,0.5135135135135135
74,1602,58383.0,1.0
75,178,78861.0,0.6
76,19,57542.0,0.2121212121212121
77,363,55713.0,0.95
78,414,56877.0,0.2222222222222222
79,536,56427.0,0.7333333333333333
80,860,57186.0,0.6428571428571429
81,936,69336.0,1.0
82,1050,65838.0,0.375
83,1097,104997.0,0.5333333333333333
84,1115,69823.0,0.7058823529411765
85,1144,86130.0,0.6666666666666666
86,1173,103636.0,0.6
87,1225,184483.0,1.0
88,1275,59344.0,0.5833333333333334
89,1537,80491.0,0.8378378378378378
90,1554,57835.0,0.1428571428571428
91,1578,138469.0,1.0
92,1581,586876.0,0.375
93,1634,60914.0,0.2
94,185,69277.0,0.8
95,216,56181.0,0.2307692307692307
96,451,54296.0,0.1111111111111111
97,610,56154.0,0.3888888888888889
98,677,55580.0,0.2222222222222222
99,857,55223.0,0.6428571428571429
100,864,56440.0,0.4
101,917,56263.0,0.2222222222222222
102,0,54015.0,0.4117647058823529
103,1012,65224.0,0.3333333333333333
104,1130,104695.0,0.5333333333333333
105,1231,130785.0,1.0
106,1282,18575.0,0.5652173913043478
107,1371,88194.0,0.25
108,1437,88283.0,0.4166666666666667
109,1454,647816.0,1.0
110,1467,55935.0,0.6153846153846154
111,1483,25531.0,0.3333333333333333
112,1560,56245.0,0.1428571428571428
113,1637,609667.0,0.8
114,238,56578.0,0.1612903225806451
115,313,58649.0,0.1363636363636363
116,352,57514.0,0.08
117,38,54636.0,0.1851851851851851
118,401,56321.0,0.15
119,431,54397.0,0.1739130434782608
120,467,55013.0,0.08
121,472,56731.0,0.36
122,542,54970.0,0.3125
123,560,55450.0,0.0588235294117647
124,592,55373.0,0.1176470588235294
125,650,56402.0,0.2222222222222222
126,701,55114.0,0.0869565217391304
127,771,55810.0,0.217391304347826
128,818,54711.0,0.3125
129,914,55867.0,0.2857142857142857
130,923,63713.0,0.3333333333333333
131,962,128493.0,0.6666666666666666
132,101,57310.0,0.0869565217391304
133,1160,101864.0,0.5333333333333333
134,1187,82861.0,0.5625
135,1215,105606.0,0.4285714285714285
136,1228,74889.0,0.6666666666666666
137,1264,58743.0,0.4166666666666667
138,1294,76546.0,0.8571428571428571
139,1369,87870.0,0.25
140,1392,74829.0,0.25
141,1535,595637.0,0.8235294117647058
142,1540,596931.0,0.25
143,1635,571988.0,0.4166666666666667
144,186,78369.0,0.8
145,265,57416.0,0.46875
146,277,56233.0,1.0
147,336,55642.0,0.4090909090909091
148,34,55287.0,0.2592592592592592
149,354,56050.0,0.8181818181818182
150,465,55281.0,0.08
151,500,57448.0,0.1052631578947368
152,6,55577.0,0.2121212121212121
153,632,57739.0,0.1666666666666666
154,796,55231.0,0.1052631578947368
155,823,54854.0,0.4193548387096774
156,834,54461.0,0.2758620689655172
157,84,57479.0,0.0625
158,861,56520.0,0.6428571428571429
159,899,57460.0,0.3571428571428571
160,900,58218.0,0.2857142857142857
161,948,55483.0,0.2352941176470588
162,971,104971.0,0.8333333333333334
163,1013,63487.0,0.8181818181818182
164,1234,111773.0,1.0
165,1243,84936.0,0.3
166,1270,57381.0,1.0
167,1449,55867.0,1.0
168,1489,584007.0,0.75
169,1525,588797.0,0.3529411764705882
170,1526,56198.0,0.5
171,1582,617987.0,1.0
172,179,67142.0,0.6
173,583,57232.0,0.3333333333333333
174,951,107798.0,1.0
175,955,155379.0,1.0
176,985,183494.0,1.0
177,1004,72218.0,0.1666666666666666
178,1079,99670.0,0.7222222222222222
179,1098,104035.0,0.5333333333333333
180,1165,106431.0,0.9047619047619048
181,1191,105916.0,0.7368421052631579
182,1205,74784.0,0.4285714285714285
183,1224,104825.0,0.4285714285714285
184,1226,127310.0,0.75
185,1229,110236.0,1.0
186,1316,71511.0,0.3714285714285714
187,1360,73336.0,0.4054054054054054
188,1362,72555.0,0.5833333333333334
189,1390,58011.0,0.25
190,1448,77728.0,0.6666666666666666
191,1457,643262.0,1.0
192,1479,572364.0,0.9761904761904762
