,index,time,rate
0,1000,74186.0,0.2857142857142857
1,1004,72218.0,0.1666666666666666
2,1005,62458.0,0.5454545454545454
3,1006,65706.0,0.6363636363636364
4,1008,66767.0,0.6
5,1010,72748.0,0.375
6,1011,70258.0,1.0
7,1012,65224.0,0.3333333333333333
8,1016,71097.0,0.6
9,1017,71854.0,1.0
10,1018,67979.0,0.1666666666666666
11,1019,61541.0,1.0
12,1020,70137.0,1.0
13,1023,72901.0,0.2857142857142857
14,1025,77773.0,0.2857142857142857
15,1027,61478.0,0.5555555555555556
16,1029,73615.0,0.1428571428571428
17,1032,72035.0,0.1428571428571428
18,1035,73280.0,0.1428571428571428
19,1037,73403.0,0.1428571428571428
20,1038,74560.0,0.1428571428571428
21,1040,64626.0,0.1428571428571428
22,1048,57672.0,0.375
23,1049,63636.0,0.2857142857142857
24,1050,65838.0,0.375
25,1052,62766.0,0.1666666666666666
26,1056,62396.0,0.1666666666666666
27,1061,74503.0,0.4444444444444444
28,1063,63430.0,1.0
29,1064,71030.0,0.5555555555555556
30,1067,73454.0,1.0
31,1071,74619.0,1.0
32,1072,64094.0,1.0
33,1073,62697.0,0.5714285714285714
34,1076,38987.0,0.7307692307692307
35,1079,99670.0,0.7222222222222222
36,1081,103886.0,0.6
37,1082,91247.0,0.65
38,1084,110763.0,0.5333333333333333
39,1087,105447.0,0.5882352941176471
40,1088,109576.0,0.7058823529411765
41,1090,108964.0,0.5333333333333333
42,1091,107015.0,0.5333333333333333
43,1093,102905.0,0.5333333333333333
44,1094,103962.0,0.6875
45,1096,105370.0,0.6
46,1097,104997.0,0.5333333333333333
47,1098,104035.0,0.5333333333333333
48,1100,100020.0,0.6875
49,1102,105994.0,0.6
50,1103,104445.0,0.5333333333333333
51,1110,76002.0,0.5333333333333333
52,1111,104124.0,0.8125
53,1112,104782.0,0.5333333333333333
54,1113,100698.0,0.6470588235294118
55,1114,100580.0,0.5882352941176471
56,1115,69823.0,0.7058823529411765
57,1118,102548.0,0.5333333333333333
58,1120,99309.0,0.5833333333333334
59,1122,104723.0,0.75
60,1123,104208.0,0.631578947368421
61,1125,105713.0,0.5333333333333333
62,1126,101399.0,0.5333333333333333
63,1127,104515.0,0.5333333333333333
64,1131,103135.0,0.5333333333333333
65,1132,104804.0,0.5333333333333333
66,1133,103439.0,0.6875
67,1136,100712.0,0.6666666666666666
68,1138,104564.0,0.625
69,1139,100557.0,0.7058823529411765
70,1140,105943.0,0.75
71,1142,105522.0,0.5333333333333333
72,1144,86130.0,0.6666666666666666
73,1153,96128.0,0.7777777777777778
74,1154,101976.0,0.7333333333333333
75,1156,102039.0,0.7777777777777778
76,1157,102730.0,0.8
77,1159,106802.0,0.6842105263157895
78,1162,103913.0,0.631578947368421
79,1163,103276.0,0.631578947368421
80,1166,103341.0,0.6875
81,1171,110544.0,0.6
82,1172,100542.0,0.75
83,1174,103158.0,0.6
84,1176,78276.0,0.5294117647058824
85,1177,102668.0,0.5294117647058824
86,1180,103747.0,1.0
87,1182,104512.0,0.6
88,1183,103420.0,0.7333333333333333
89,1187,82861.0,0.5625
90,1188,102480.0,0.5625
91,1189,105210.0,0.5625
92,1192,104668.0,0.5625
93,1194,82638.0,0.2
94,1196,70188.0,0.2
95,1197,71778.0,0.2
96,1198,58485.0,0.7777777777777778
97,1204,102494.0,0.4285714285714285
98,1205,74784.0,0.4285714285714285
