,index,time,rate
0,10,56861.0,0.2121212121212121
1,1030,73594.0,0.1428571428571428
2,1114,100580.0,0.5882352941176471
3,1225,184483.0,1.0
4,1244,82883.0,0.1428571428571428
5,1314,71557.0,0.2333333333333333
6,1328,70794.0,0.4722222222222222
7,1387,71824.0,0.25
8,1571,668665.0,0.8333333333333334
9,1589,598832.0,0.5
10,1627,695419.0,1.0
11,1642,465422.0,0.7272727272727273
12,1648,63683.0,1.0
13,208,58401.0,0.16
14,470,54526.0,0.4782608695652174
15,491,57598.0,0.0625
16,609,57870.0,0.1
17,657,55197.0,0.1666666666666666
18,831,54697.0,0.3870967741935484
19,835,56459.0,0.4
20,854,56107.0,0.25
21,914,55867.0,0.2857142857142857
22,997,65781.0,0.1666666666666666
23,1016,71097.0,0.6
24,1091,107015.0,0.5333333333333333
25,1133,103439.0,0.6875
26,1157,102730.0,0.8
27,1190,104292.0,0.5625
28,1229,110236.0,1.0
29,1238,105329.0,1.0
30,1240,109448.0,1.0
31,1404,69997.0,0.6153846153846154
32,1405,79729.0,1.0
33,1470,80976.0,1.0
34,1525,588797.0,0.3529411764705882
35,1526,56198.0,0.5
36,1655,75261.0,0.7142857142857143
37,356,59865.0,0.6086956521739131
38,364,56776.0,1.0
39,510,55110.0,0.0555555555555555
40,565,56162.0,0.6470588235294118
41,856,56454.0,0.6875
42,897,54637.0,0.3571428571428571
43,1067,73454.0,1.0
44,1134,104306.0,0.5333333333333333
45,1148,103064.0,0.7058823529411765
46,1263,63421.0,0.3571428571428571
47,1320,73361.0,0.5121951219512195
48,1361,71631.0,0.5769230769230769
49,1372,87358.0,0.5
50,1493,609934.0,0.3333333333333333
51,1527,90944.0,0.5625
52,846,56135.0,0.5833333333333334
53,1116,99663.0,0.6470588235294118
54,118,55691.0,0.2105263157894736
55,1197,71778.0,0.2
56,1358,72778.0,0.3714285714285714
57,1452,618684.0,1.0
58,1456,632303.0,1.0
59,1606,108582.0,0.7857142857142857
60,1628,715169.0,1.0
61,1649,66251.0,1.0
62,169,67940.0,0.75
63,198,26714.0,0.391304347826087
64,280,54878.0,0.3225806451612903
65,745,54170.0,0.1304347826086956
66,932,71099.0,0.4
67,939,54655.0,0.4782608695652174
68,1100,100020.0,0.6875
69,1425,73157.0,0.6666666666666666
70,1459,606320.0,1.0
71,1471,58264.0,0.9333333333333332
72,1625,562651.0,0.8461538461538461
73,1650,64387.0,1.0
74,1656,62898.0,0.5
75,277,56233.0,1.0
76,785,56398.0,0.1578947368421052
77,823,54854.0,0.4193548387096774
78,855,56885.0,0.7647058823529411
79,861,56520.0,0.6428571428571429
80,899,57460.0,0.3571428571428571
81,987,169727.0,1.0
82,1077,117682.0,0.6
83,1149,103676.0,0.6
84,1189,105210.0,0.5625
85,1232,111052.0,1.0
86,1276,55118.0,1.0
87,1453,640479.0,1.0
88,1600,593845.0,0.9629629629629628
89,1631,570229.0,0.3333333333333333
90,191,87494.0,0.8
91,202,54769.0,0.24
92,24,54792.0,1.0
93,306,58991.0,0.4545454545454545
94,390,55809.0,0.238095238095238
95,553,55067.0,0.5625
