,T10,T18,T3,T30,T49,T67,T68,T74,T86,T9,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,1,0,0.0,0.017870439068429687,58
1,0,0,0,1,0,0,0,0,0,0,0.0,0.021713137194346657,5
2,0,0,0,0,0,1,0,0,0,0,0.0,0.023939954190255002,3
3,0,0,0,0,0,0,1,0,0,0,0.0,0.024069193183345154,7
4,0,0,0,0,0,0,0,1,0,0,0.0,0.024096267606635968,1
5,0,0,0,1,0,0,0,0,1,0,0.1,0.025181577933287284,1
6,0,0,0,0,0,0,0,0,0,0,0.0,0.02474488558772877,2
7,0,0,0,0,0,1,0,0,1,0,0.0,0.024761552738683235,3
8,0,1,0,0,0,0,0,0,0,0,0.0,0.024776878081721153,2
9,0,0,0,0,0,0,0,0,0,1,0.0,0.024857678632805535,1
10,0,0,0,0,0,0,0,1,1,0,0.0,0.02489731886207663,3
11,0,0,0,0,0,0,1,0,1,0,0.0,0.024934996745676195,3
12,0,0,0,1,0,0,0,0,1,0,0.0,0.025181577933287284,2
13,0,0,0,0,1,0,0,0,0,0,0.0,0.025377022762696287,1
14,0,1,0,0,0,0,0,0,1,0,0.0,0.025402515649244672,4
15,0,0,0,0,0,0,0,0,1,1,0.0,0.025549773655960457,1
16,0,0,1,0,0,0,0,0,1,0,0.0,0.026979122756539606,1
17,0,0,0,0,0,0,0,0,1,0,0.1,0.017870439068429687,1
18,0,0,0,1,0,0,0,1,1,0,0.2,0.039957436915714434,1
