,T14,T34,T35,T37,T49,T6,T60,T70,T75,T8,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.012096402526114403,12
1,0,0,0,0,0,0,0,1,0,0,0.0,0.01265213458988468,11
2,0,0,0,0,0,0,0,0,1,0,0.0,0.01295709982698713,14
3,0,0,0,0,0,0,1,0,0,0,0.0,0.013376118665977602,7
4,0,0,0,0,1,0,0,0,0,0,0.0,0.01371645614809822,3
5,0,0,0,0,0,0,0,0,0,1,0.0,0.013743853781688423,7
6,0,0,0,1,0,0,0,0,0,0,0.0,0.013837987123414879,13
7,0,0,1,0,0,0,0,0,0,0,0.0,0.014452803992233225,7
8,0,1,0,0,0,0,0,0,0,0,0.0,0.014666582455384805,6
9,1,0,0,0,0,0,0,0,0,0,0.0,0.016068623128834395,5
10,0,0,0,0,0,1,0,0,0,0,0.0,0.01626572046579274,1
11,0,0,0,0,0,0,0,1,1,0,0.0,0.02087128907158627,1
12,0,0,0,0,0,0,1,0,1,0,0.0,0.021635658499854597,1
13,0,0,0,1,0,0,0,0,1,0,0.0,0.02177600934060947,1
14,0,0,0,0,0,0,0,1,0,1,0.0,0.02180888537389929,1
15,0,0,0,1,1,0,0,0,0,0,0.0,0.022416462108663538,1
16,0,0,1,0,0,0,0,1,0,0,0.0,0.02241735223379003,1
17,0,1,0,0,0,0,0,0,0,0,0.1,0.014666582455384805,1
18,0,0,1,1,0,0,0,0,0,0,0.0,0.023317721866955028,1
19,0,1,0,1,0,0,0,0,0,0,0.0,0.023835564518594372,2
20,0,1,0,0,0,0,0,0,1,0,0.0,0.023995666737374834,2
21,0,0,0,1,0,1,0,0,0,0,0.0,0.025586520028995297,1
22,1,1,0,0,0,0,0,0,0,0,0.0,0.03038435673522738,1
