,T0,T1,T10,T13,T19,T29,T42,T58,T83,T84,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,1,0.0,0.014484995937118971,71
1,0,0,0,0,0,0,0,0,0,0,0.0,0.021361676818893147,2
2,0,0,0,0,0,1,0,0,0,0,0.0,0.02152248183608358,2
3,0,0,0,0,1,0,0,0,0,0,0.0,0.02162728369112905,3
4,0,0,0,1,0,0,0,0,0,0,0.0,0.02165189973662706,3
5,0,0,0,0,0,0,0,1,0,0,0.0,0.021768665124359855,3
6,0,0,1,0,0,0,0,0,0,0,0.0,0.02180597286464459,4
7,0,0,0,0,0,0,0,0,1,0,0.0,0.022045964545016443,1
8,0,0,0,0,1,0,0,0,0,1,0.0,0.02280094725699857,3
9,1,0,0,0,0,0,0,0,0,0,0.0,0.022815192602488023,1
10,0,1,0,0,0,0,0,0,0,0,0.0,0.023102489821304723,1
11,0,0,1,0,0,0,0,0,0,1,0.0,0.0238515984941179,2
12,0,0,0,0,0,0,1,0,0,1,0.0,0.02400586874172738,2
13,1,0,0,0,0,0,0,0,0,1,0.1,0.02556050997945757,1
14,0,0,0,1,0,1,0,0,0,0,0.0,0.028962213211045838,1
