,T15,T24,T30,T38,T45,T46,T58,T63,T8,T88,chain_break_fraction,energy,num_occurrences
0,0,0,1,0,0,0,0,0,0,0,0.0,0.014249233283656133,15
1,0,0,0,0,0,0,0,0,0,0,0.0,0.014815502864087508,15
2,0,0,0,0,0,0,0,0,0,1,0.0,0.014892922752108675,10
3,0,0,0,0,0,0,0,0,1,0,0.0,0.015491775707581487,5
4,0,1,0,0,0,0,0,0,0,0,0.0,0.015550568934738628,4
5,1,0,0,0,0,0,0,0,0,0,0.0,0.01560102428088972,6
6,0,0,0,0,0,0,1,0,0,0,0.0,0.01568869022575865,7
7,0,0,0,0,1,0,0,0,0,0,0.0,0.01582105360840533,10
8,0,0,0,0,0,1,0,0,0,0,0.0,0.016022980486157072,8
9,0,0,0,1,0,0,0,0,0,0,0.0,0.01615088193276305,6
10,0,0,0,0,0,0,0,1,0,0,0.0,0.0179661003375303,1
11,0,0,0,0,1,0,0,0,0,1,0.0,0.022884879057118657,3
12,1,1,0,0,0,0,0,0,0,0,0.0,0.02325128148737914,1
13,0,0,0,0,0,0,1,0,1,0,0.0,0.023285011718795073,2
14,0,1,0,0,0,0,1,0,0,0,0.0,0.02333037490821948,2
15,0,0,0,0,1,0,1,0,0,0,0.0,0.023581120245888265,1
16,0,0,0,1,0,0,0,0,1,0,0.0,0.023711717576258104,1
17,0,0,0,0,1,1,0,0,0,0,0.0,0.023885109868066107,2
18,0,0,0,1,0,0,0,1,0,0,0.0,0.025991318583634647,1
