,index,time,rate
0,1291,97915.0,0.9333333333333332
1,1459,606320.0,1.0
2,1465,74634.0,0.9166666666666666
3,1602,58383.0,1.0
4,164,89267.0,0.8461538461538461
5,1069,75507.0,0.8571428571428571
6,171,76760.0,0.75
7,855,56885.0,0.7647058823529411
8,880,59604.0,0.5
9,111,54984.0,0.7727272727272727
10,1221,104393.0,0.7142857142857143
11,1277,60660.0,1.0
12,1294,76546.0,0.8571428571428571
13,174,69009.0,0.75
14,953,101821.0,1.0
15,1231,130785.0,1.0
16,1456,632303.0,1.0
17,188,76544.0,0.6
18,969,106119.0,0.7
19,985,183494.0,1.0
20,1274,60488.0,0.75
21,1432,73217.0,0.7692307692307693
22,1597,633943.0,1.0
23,1627,695419.0,1.0
24,364,56776.0,1.0
25,573,55296.0,0.625
26,1019,61541.0,1.0
27,1169,106758.0,0.9
28,1472,67116.0,1.0
29,1641,638317.0,1.0
30,24,54792.0,1.0
31,672,55536.0,1.0
32,1067,73454.0,1.0
33,1206,102403.0,0.4285714285714285
34,165,66316.0,0.8333333333333334
35,7,56285.0,0.75
36,1145,102207.0,0.6842105263157895
37,1471,58264.0,0.9333333333333332
38,272,56225.0,1.0
39,1185,104023.0,0.6
40,1240,109448.0,1.0
41,1298,73068.0,0.8333333333333334
42,1454,647816.0,1.0
43,172,69185.0,0.75
44,979,102229.0,1.0
45,983,110340.0,0.6923076923076923
46,1234,111773.0,1.0
47,1449,55867.0,1.0
48,1469,72239.0,0.8823529411764706
49,1628,715169.0,1.0
50,955,155379.0,1.0
51,975,114227.0,1.0
52,1092,101461.0,0.7333333333333333
53,1191,105916.0,0.7368421052631579
54,1642,465422.0,0.7272727272727273
55,896,56093.0,1.0
56,973,102584.0,0.7
57,1149,103676.0,0.6
58,1230,110715.0,1.0
59,1479,572364.0,0.9761904761904762
60,1011,70258.0,1.0
61,1156,102039.0,0.7777777777777778
62,1418,77330.0,1.0
63,1457,643262.0,1.0
64,169,67940.0,0.75
65,1017,71854.0,1.0
66,1109,107064.0,1.0
67,1613,97029.0,0.9333333333333332
68,1625,562651.0,0.8461538461538461
69,177,76261.0,0.8
70,1020,70137.0,1.0
71,1022,74888.0,1.0
72,1297,72168.0,0.8333333333333334
73,1424,78698.0,0.8333333333333334
74,1532,598791.0,1.0
75,277,56233.0,1.0
76,50,59629.0,0.7037037037037037
77,1140,105943.0,0.75
78,1232,111052.0,1.0
79,1422,76582.0,0.9
80,193,69501.0,0.8
81,987,169727.0,1.0
