,T32,T40,T49,T50,T55,T56,T57,T6,T60,T85,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.008039223436164256,21
1,0,0,0,0,0,0,0,0,1,0,0.0,0.00959967703961287,11
2,0,0,0,0,0,1,0,0,0,0,0.0,0.009886575579550637,14
3,0,0,1,0,0,0,0,0,0,0,0.0,0.009892115206692764,17
4,0,0,0,1,0,0,0,0,0,0,0.0,0.009917606611829305,5
5,0,0,0,0,0,0,1,0,0,0,0.0,0.00992511650213356,5
6,0,0,0,0,0,0,0,1,0,0,0.0,0.00994019131001976,3
7,0,0,0,0,1,0,0,0,0,0,0.0,0.009970051145772636,2
8,1,0,0,0,0,0,0,0,0,0,0.0,0.010238980805620392,8
9,0,1,0,0,0,0,0,0,0,0,0.0,0.010323382164198371,8
10,0,0,1,0,0,0,0,0,0,0,0.1,0.009892115206692764,1
11,1,0,0,0,0,0,0,0,1,0,0.0,0.018778773358850625,1
12,0,0,0,0,1,1,0,0,0,0,0.0,0.019295352372265994,1
13,0,1,0,0,0,1,0,0,0,0,0.0,0.019618488853615657,1
14,0,0,0,0,0,0,0,1,1,0,0.1,0.018697503870330572,1
15,0,0,0,0,0,0,1,0,1,0,0.1,0.018560049669945983,1
