,T32,T34,T38,T51,T57,T59,T68,T78,T81,T82,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,1,0,0,0.0,0.011733177022856148,21
1,0,0,0,0,0,0,0,0,0,0,0.0,0.011889816366276965,15
2,0,0,0,0,0,1,0,0,0,0,0.0,0.013127495940197091,20
3,0,0,0,0,0,0,1,0,0,0,0.0,0.014511752733211182,7
4,0,1,0,0,0,0,0,0,0,0,0.0,0.014669505869636558,3
5,1,0,0,0,0,0,0,0,0,0,0.0,0.01471739868124198,2
6,0,0,0,0,1,0,0,0,0,0,0.0,0.014857834475629599,5
7,0,0,1,0,0,0,0,0,0,0,0.0,0.015210891808330154,6
8,0,0,0,0,0,0,0,0,0,1,0.0,0.015308660682044829,4
9,0,0,0,1,0,0,0,0,0,0,0.0,0.015420299878935746,10
10,0,0,0,0,0,0,0,0,1,0,0.0,0.015502810540211744,2
11,0,0,0,0,0,1,0,1,0,0,0.0,0.020286283710203953,1
12,0,0,0,0,0,0,0,0,0,1,0.1,0.015308660682044829,1
13,0,0,0,0,1,0,0,0,1,0,0.0,0.027615160035318977,1
14,0,0,1,0,0,0,0,0,1,0,0.1,0.027979832127793085,1
15,0,0,1,0,0,0,1,0,0,0,0.0,0.028530504577662336,1
