,T1,T28,T31,T39,T46,T51,T59,T61,T72,T80,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,1,0.0,0.014185579213223581,13
1,0,1,0,0,0,0,0,0,0,0,0.0,0.017789596173854973,12
2,0,0,0,0,0,0,0,0,0,0,0.0,0.017794395602110887,22
3,0,0,0,0,0,0,1,0,0,0,0.0,0.018574273627194774,4
4,0,0,0,0,0,0,0,1,0,0,0.0,0.01860532589678952,6
5,0,0,0,1,0,0,0,0,0,0,0.0,0.018882161988396845,11
6,0,0,1,0,0,0,0,0,0,0,0.0,0.019273247038407756,8
7,0,0,0,0,1,0,0,0,0,0,0.0,0.019405666452948014,7
8,1,0,0,0,0,0,0,0,0,0,0.0,0.019679357083422534,5
9,0,0,0,0,0,0,0,0,1,0,0.0,0.021109139917999918,1
10,0,0,0,0,0,1,0,0,0,0,0.0,0.022049988246007273,1
11,0,1,0,0,0,0,0,0,0,1,0.0,0.02261954313719927,1
12,1,0,0,0,0,0,0,0,0,1,0.0,0.023342136521803024,1
13,0,0,0,0,0,0,0,1,0,1,0.0,0.02367659737655453,1
14,0,0,0,0,0,0,1,0,0,1,0.0,0.023687788914915745,2
15,0,1,0,0,0,0,1,0,0,0,0.0,0.025700764827975512,1
16,0,1,0,0,0,0,0,1,0,0,0.0,0.025723130955743023,1
17,1,1,0,0,0,0,0,0,0,0,0.0,0.02651309558439893,1
18,1,0,0,1,0,0,0,0,0,0,0.0,0.02754044506018362,1
19,0,0,0,0,0,0,0,1,0,0,0.1,0.01860532589678952,1
