,T25,T31,T43,T45,T49,T63,T66,T69,T72,T84,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,1,0.0,0.015800105137200766,57
1,0,0,0,0,0,0,0,1,0,0,0.0,0.02273342773437801,5
2,0,0,0,0,0,0,1,0,0,0,0.0,0.023073127998231892,10
3,0,1,0,0,0,0,0,0,0,0,0.0,0.02308201534078536,2
4,0,0,0,0,0,0,0,0,1,0,0.0,0.023225045105986643,5
5,0,0,0,0,0,0,0,0,0,0,0.0,0.023502132224221692,2
6,1,0,0,0,0,0,0,0,0,0,0.0,0.023518444899371646,7
7,0,0,0,0,0,0,0,1,0,1,0.0,0.023856990041109465,2
8,0,0,0,1,0,0,0,0,0,0,0.0,0.023941733326319246,2
9,0,0,1,0,0,0,0,0,0,0,0.0,0.02422110607903921,2
10,0,0,1,0,0,0,0,0,0,1,0.0,0.024318851916824855,2
11,0,0,0,0,1,0,0,0,0,1,0.0,0.02474105182042935,1
12,1,0,0,0,0,0,0,0,0,1,0.0,0.026150847704193025,1
13,0,0,0,0,0,1,0,0,0,1,0.0,0.02623243361146431,1
14,0,0,0,0,0,1,1,0,0,0,0.0,0.033070843888741985,1
