,T19,T21,T22,T35,T37,T42,T61,T63,T69,T9,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.008646779396448173,18
1,0,0,0,0,0,0,0,0,1,0,0.0,0.009719813305433492,14
2,1,0,0,0,0,0,0,0,0,0,0.0,0.01007979131925407,13
3,0,0,0,0,0,0,1,0,0,0,0.0,0.010242614820706134,12
4,0,0,0,0,1,0,0,0,0,0,0.0,0.010652082526513734,8
5,0,0,0,0,0,1,0,0,0,0,0.0,0.010938947720199092,12
6,0,0,0,1,0,0,0,0,0,0,0.0,0.011316754185136425,3
7,0,0,0,0,0,0,0,1,0,0,0.0,0.012016067452073925,12
8,0,0,1,0,0,0,0,0,0,0,0.0,0.012835161423656543,3
9,0,1,0,0,0,0,0,0,0,0,0.0,0.012874694462095408,1
10,0,0,0,0,0,0,0,0,0,1,0.0,0.01343840331510616,1
11,0,0,0,0,0,0,1,0,1,0,0.0,0.018522087141603985,1
12,0,0,0,0,0,1,0,0,1,0,0.0,0.0194256815779033,1
13,0,0,0,0,0,0,1,0,0,1,0.0,0.02303732349114214,1
