,T13,T16,T21,T29,T30,T42,T63,T72,T74,T77,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,1,0.0,0.016645503152499845,40
1,0,0,0,0,1,0,0,0,0,0,0.0,0.021724691315182836,12
2,0,0,0,0,0,0,0,1,0,1,0.0,0.023805501593999856,7
3,0,0,0,1,0,0,0,0,0,1,0.0,0.023924252530651828,5
4,0,0,0,0,0,0,0,0,1,0,0.0,0.02410983916806228,2
5,0,0,0,0,0,0,0,1,0,0,0.0,0.024126612074697035,9
6,0,0,1,0,0,0,0,0,0,1,0.0,0.02425351511786404,2
7,1,0,0,0,0,0,0,0,0,1,0.0,0.02425368922589686,1
8,0,0,0,1,0,0,0,0,0,0,0.0,0.02428666532945217,4
9,0,1,0,0,0,0,0,0,0,1,0.0,0.02435200220452586,2
10,0,0,1,0,0,0,0,0,0,0,0.0,0.02474998822507388,4
11,1,0,0,0,0,0,0,0,0,0,0.0,0.024779363747739574,3
12,0,0,0,0,0,1,0,0,0,1,0.0,0.02483904590954462,2
13,0,1,0,0,0,0,0,0,0,0,0.0,0.024883770837107425,1
14,0,0,0,0,1,0,0,1,0,0,0.0,0.029175447983584405,2
15,0,0,0,1,0,0,0,1,0,0,0.0,0.030700442540016026,1
16,0,0,1,0,0,0,0,0,1,0,0.0,0.031074865007144924,1
17,0,0,0,0,0,1,0,1,0,0,0.0,0.03185980602051908,1
18,0,0,0,1,0,0,0,1,0,1,0.0,0.038131118138844594,1
