,T2,T24,T3,T41,T54,T57,T64,T68,T69,T87,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.010456484759868784,18
1,0,0,0,0,0,0,0,0,1,0,0.0,0.01124843162115285,17
2,0,0,0,0,0,0,1,0,0,0,0.0,0.011321624329286215,13
3,0,1,0,0,0,0,0,0,0,0,0.0,0.011687255249348721,8
4,0,0,0,0,1,0,0,0,0,0,0.0,0.011871556739793657,18
5,0,0,0,0,0,0,0,1,0,0,0.0,0.012961532866055904,4
6,0,0,0,1,0,0,0,0,0,0,0.0,0.0131355515418899,10
7,0,0,0,0,0,1,0,0,0,0,0.0,0.013304421700691104,3
8,0,0,0,0,0,0,0,0,0,1,0.0,0.01489496154974994,1
9,0,0,1,0,0,0,0,0,0,0,0.0,0.015090771112897673,2
10,1,0,0,0,0,0,0,0,0,0,0.0,0.015826392579923354,1
11,0,0,0,0,0,0,1,0,1,0,0.0,0.01935623943327387,1
12,0,0,0,0,1,0,1,0,0,0,0.0,0.019808981045422384,1
13,0,0,0,1,0,0,1,0,0,0,0.0,0.021437839325036664,1
14,0,0,0,1,1,0,0,0,0,0,0.0,0.021905417754633727,1
15,1,0,0,0,0,0,1,0,0,0,0.0,0.024449865934124657,1
