,T16,T17,T22,T3,T70,T75,T79,T82,T87,T9,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.013546068173801926,10
1,0,0,0,0,0,0,1,0,0,0,0.0,0.013812803882615667,32
2,0,0,0,0,1,0,0,0,0,0,0.0,0.013916696068668752,5
3,0,0,0,0,0,1,0,0,0,0,0.0,0.014218881790524994,14
4,0,0,0,0,0,0,0,1,0,0,0.0,0.016237761271432012,11
5,0,1,0,0,0,0,0,0,0,0,0.0,0.017137347514494364,4
6,0,0,0,0,0,0,0,0,0,1,0.0,0.01743128407264701,6
7,1,0,0,0,0,0,0,0,0,0,0.0,0.017459690693156726,4
8,0,0,0,0,0,0,0,0,1,0,0.0,0.017658212208037698,1
9,0,0,0,1,0,0,0,0,0,0,0.0,0.018060126669487777,8
10,0,0,0,0,1,0,1,0,0,0,0.0,0.021359426080075863,1
11,0,0,0,0,0,1,1,0,0,0,0.0,0.021718301967865457,1
12,0,0,0,0,0,0,1,0,1,0,0.0,0.025610078726584606,1
13,0,0,0,0,1,0,0,0,1,0,0.0,0.026111778442334182,1
14,0,0,0,0,0,1,0,0,0,0,0.1,0.014218881790524994,1
