,T28,T3,T43,T44,T51,T59,T63,T8,T81,T85,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.0050650190537707,37
1,1,0,0,0,0,0,0,0,0,0,0.0,0.006678388806865164,16
2,0,0,0,0,0,0,0,1,0,0,0.0,0.007018138930892759,10
3,0,0,0,0,0,1,0,0,0,0,0.0,0.007019696248253726,6
4,0,0,1,0,0,0,0,0,0,0,0.0,0.007226831543703065,9
5,0,0,0,1,0,0,0,0,0,0,0.0,0.007326771458869262,5
6,0,0,0,0,1,0,0,0,0,0,0.0,0.007569355356564894,3
7,0,0,0,0,0,0,0,0,1,0,0.0,0.0081690197205226,2
8,0,1,0,0,0,0,0,0,0,0,0.0,0.008210254880871366,7
9,0,0,0,0,0,0,1,0,0,0,0.0,0.008319578350887596,2
10,1,0,0,0,0,0,0,0,1,0,0.0,0.01657091477563676,1
11,0,0,0,0,0,1,0,0,1,0,0.0,0.016937016796798213,1
12,0,0,1,0,0,0,0,0,1,0,0.0,0.01706951846310635,1
