,T17,T18,T2,T3,T51,T52,T61,T67,T70,T75,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.009949859127890839,28
1,0,0,0,0,0,0,0,1,0,0,0.0,0.01074727727455148,11
2,0,0,0,0,0,0,0,0,1,0,0.0,0.010790364079534012,17
3,0,0,0,0,0,0,0,0,0,1,0.0,0.011079920300076953,6
4,0,0,0,0,0,0,1,0,0,0,0.0,0.011398550187108149,5
5,0,1,0,0,0,0,0,0,0,0,0.0,0.01142185259443347,20
6,0,0,0,0,1,0,0,0,0,0,0.0,0.013453645861621143,3
7,1,0,0,0,0,0,0,0,0,0,0.0,0.014055746802320725,2
8,0,0,0,0,0,1,0,0,0,0,0.0,0.014098187814616154,1
9,0,0,0,1,0,0,0,0,0,0,0.0,0.01474168586318848,2
10,0,1,0,0,0,0,0,1,0,0,0.0,0.019305587123178283,2
11,0,1,0,0,0,0,0,0,1,0,0.0,0.01950177783033633,1
12,0,0,1,0,0,0,1,0,0,0,0.0,0.02485212554995363,1
13,0,1,0,0,0,0,0,0,0,1,0.1,0.019957385194141537,1
