,T15,T17,T21,T28,T44,T52,T6,T69,T70,T87,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.013081439546060643,17
1,0,0,0,0,0,0,0,0,1,0,0.0,0.013508240469437965,12
2,0,0,0,0,0,0,0,1,0,0,0.0,0.013531783064900292,12
3,0,0,0,1,0,0,0,0,0,0,0.0,0.01356176118734889,13
4,1,0,0,0,0,0,0,0,0,0,0.0,0.01434487903182823,13
5,0,0,0,0,1,0,0,0,0,0,0.0,0.014743465788096289,5
6,0,0,1,0,0,0,0,0,0,0,0.0,0.016489592700413197,4
7,0,1,0,0,0,0,0,0,0,0,0.0,0.0167151072816558,1
8,0,0,0,0,0,1,0,0,0,0,0.0,0.016830777978173343,2
9,0,0,0,0,0,0,1,0,0,0,0.0,0.016922145714943437,3
10,0,0,0,0,0,0,0,0,0,1,0.0,0.01724008236500788,4
11,0,0,0,0,0,0,0,0,0,0,0.1,0.013081439546060643,2
12,1,0,0,0,0,0,0,0,0,0,0.1,0.01434487903182823,1
13,0,0,0,1,0,0,0,1,0,0,0.0,0.021182645493376055,1
14,0,0,0,0,0,0,0,1,1,0,0.0,0.021244901597772838,1
15,1,0,0,1,0,0,0,0,0,0,0.0,0.02197528021415851,1
16,1,0,0,0,0,0,0,0,1,0,0.0,0.02208354784193875,1
17,0,0,0,0,1,0,0,0,1,0,0.0,0.022280895776158924,1
18,0,0,0,0,1,0,0,1,0,0,0.0,0.022363192461817408,1
19,0,1,0,0,0,0,0,1,0,0,0.1,0.025346560615523928,1
20,0,1,0,1,0,0,0,0,0,0,0.0,0.024684399486789157,1
21,0,0,0,1,0,1,0,0,0,0,0.0,0.024719240621416397,1
22,0,0,0,0,0,0,1,0,1,0,0.0,0.025407511367010367,1
23,0,0,0,1,0,0,0,1,0,0,0.1,0.021182645493376055,1
