,T1,T19,T27,T41,T68,T7,T71,T82,T85,T87,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.011249925842439116,11
1,0,0,0,0,0,0,0,1,0,0,0.0,0.011958329018682313,13
2,0,0,0,0,1,0,0,0,0,0,0.0,0.012246490993730156,9
3,0,0,1,0,0,0,0,0,0,0,0.0,0.012250955762286093,7
4,0,0,0,0,0,0,1,0,0,0,0.0,0.012259050184049882,6
5,0,1,0,0,0,0,0,0,0,0,0.0,0.012390241703252322,9
6,0,0,0,0,0,0,0,0,0,1,0.0,0.012885400325791708,10
7,0,0,0,1,0,0,0,0,0,0,0.0,0.013023586396747496,9
8,0,0,0,0,0,1,0,0,0,0,0.0,0.013051374988701864,10
9,1,0,0,0,0,0,0,0,0,0,0.0,0.013436139024062219,5
10,0,0,0,0,0,0,0,0,1,0,0.0,0.01736677918201165,1
11,0,1,0,0,0,0,1,0,0,0,0.0,0.020420850487653006,1
12,0,1,0,0,0,1,0,0,0,0,0.0,0.02113932959544277,1
13,0,0,0,1,0,0,0,1,0,0,0.0,0.021310399760832745,1
14,1,1,0,0,0,0,0,0,0,0,0.0,0.02136549846615922,1
15,0,0,1,1,0,0,0,0,0,0,0.0,0.021381756408257003,1
16,0,0,0,1,1,0,0,0,0,0,0.0,0.02141187432509678,1
17,0,0,0,0,0,1,0,1,0,0,0.1,0.02183139533475096,1
18,0,1,0,0,0,0,0,0,1,0,0.0,0.025370133359205016,1
19,0,0,0,0,0,0,1,0,1,0,0.0,0.02753876046257158,1
20,0,0,0,0,0,1,0,0,1,0,0.1,0.028588889378541447,1
