,T19,T21,T3,T36,T37,T57,T63,T68,T7,T73,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.008027635339398344,21
1,1,0,0,0,0,0,0,0,0,0,0.0,0.00953454779208233,18
2,0,0,0,0,1,0,0,0,0,0,0.0,0.010084775465557732,13
3,0,0,0,0,0,0,0,1,0,0,0.0,0.01109721615035194,10
4,0,0,0,0,0,1,0,0,0,0,0.0,0.011329724808243714,4
5,0,0,0,0,0,0,1,0,0,0,0.0,0.011400879161987322,15
6,0,0,0,0,0,0,0,0,0,1,0.0,0.011914210308810921,2
7,0,1,0,0,0,0,0,0,0,0,0.0,0.012311608624016349,3
8,0,0,0,1,0,0,0,0,0,0,0.0,0.012873751695794673,4
9,0,0,0,0,0,0,0,0,1,0,0.0,0.012954901589890277,7
10,1,0,0,0,0,0,0,0,1,0,0.0,0.021696650191633606,1
11,0,0,0,0,0,0,1,1,0,0,0.0,0.02232822206982499,1
12,0,0,0,0,0,0,0,1,1,0,0.0,0.02806948876005874,1
