,T19,T20,T25,T28,T3,T35,T41,T55,T56,T65,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.010529782090106684,27
1,0,0,0,1,0,0,0,0,0,0,0.0,0.011334224200895056,14
2,1,0,0,0,0,0,0,0,0,0,0.0,0.011754383170171493,10
3,0,1,0,0,0,0,0,0,0,0,0.0,0.012228043099239073,12
4,0,0,0,0,0,0,0,0,0,1,0.0,0.013151191492993717,11
5,0,0,0,0,0,1,0,0,0,0,0.0,0.013177826585416533,11
6,0,0,0,0,0,0,1,0,0,0,0.0,0.013550659680679283,2
7,0,0,0,0,0,0,0,0,1,0,0.0,0.013597554289626817,7
8,0,0,0,0,0,0,0,1,0,0,0.0,0.014501397390803535,1
9,0,0,1,0,0,0,0,0,0,0,0.0,0.014780708746765363,2
10,0,0,0,0,1,0,0,0,0,0,0.0,0.015887537059992712,3
