,T10,T34,T4,T42,T43,T55,T58,T70,T71,T73,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.013281862819605812,14
1,0,0,0,0,0,0,0,1,0,0,0.0,0.013695807364460012,6
2,0,0,0,0,1,0,0,0,0,0,0.0,0.014676273418473145,12
3,0,0,0,0,0,0,1,0,0,0,0.0,0.014705191784490493,8
4,1,0,0,0,0,0,0,0,0,0,0.0,0.014912053556095262,9
5,0,0,0,1,0,0,0,0,0,0,0.0,0.01520666128411182,9
6,0,1,0,0,0,0,0,0,0,0,0.0,0.015816344993289676,5
7,0,0,0,0,0,0,0,0,1,0,0.0,0.016272258107408833,2
8,0,0,0,0,0,0,0,0,0,1,0.0,0.016475635376773438,4
9,0,0,0,0,0,1,0,0,0,0,0.0,0.016567292985675188,3
10,0,0,1,0,0,0,0,0,0,0,0.0,0.01728029315217491,2
11,1,0,0,0,0,0,0,0,0,0,0.1,0.014912053556095262,1
12,1,0,0,0,0,0,1,0,0,0,0.1,0.02423815471633524,2
13,0,0,0,0,1,0,0,1,0,0,0.0,0.022059125511664415,2
14,0,0,0,0,0,0,1,1,0,0,0.0,0.022492047743576077,1
15,0,0,0,1,0,0,0,1,0,0,0.0,0.022921209475937288,4
16,0,0,0,0,1,0,1,0,0,0,0.1,0.023068274962692013,2
17,0,0,0,1,0,0,1,0,0,0,0.0,0.024293554402725577,1
18,0,1,0,0,1,0,0,0,0,0,0.0,0.02436712423245777,2
19,0,0,0,0,0,0,0,1,1,0,0.0,0.024783568539431703,1
20,0,0,0,0,1,0,0,0,1,0,0.0,0.02487266778619675,1
21,0,0,0,0,1,1,0,0,0,0,0.0,0.025083750935452273,1
22,1,0,0,0,1,0,0,0,0,0,0.1,0.023299333121049832,1
23,0,1,0,1,0,0,0,0,0,0,0.0,0.02645598902404035,1
24,0,0,0,0,0,0,1,0,1,0,0.0,0.02677095032267362,1
25,0,0,0,0,0,1,0,0,0,0,0.1,0.016567292985675188,1
26,1,0,0,0,0,1,0,0,0,0,0.1,0.027446747200579172,1
27,0,0,1,0,0,1,0,0,0,0,0.0,0.03298504119948992,1
28,0,0,1,0,0,0,0,0,0,0,0.1,0.01728029315217491,1
29,0,0,0,0,1,0,0,0,0,0,0.1,0.014676273418473145,1
