,T14,T27,T48,T50,T59,T61,T70,T72,T82,T88,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.014445051703288792,13
1,0,0,0,0,0,0,1,0,0,0,0.0,0.014683033327071812,25
2,0,0,0,0,1,0,0,0,0,0,0.0,0.015406474883139709,5
3,0,0,0,0,0,1,0,0,0,0,0.0,0.015438131021290654,7
4,0,0,0,1,0,0,0,0,0,0,0.0,0.015814408832378606,6
5,0,1,0,0,0,0,0,0,0,0,0.0,0.015862246866043997,10
6,0,0,0,0,0,0,0,1,0,0,0.0,0.01604573021897031,5
7,0,0,0,0,0,0,0,0,1,0,0.0,0.01617143996054031,4
8,0,0,1,0,0,0,0,0,0,0,0.0,0.01674786379078358,2
9,1,0,0,0,0,0,0,0,0,0,0.0,0.017188069251708897,5
10,0,0,0,0,0,0,0,0,0,1,0.0,0.01785053544218351,1
11,0,0,0,0,0,0,0,0,1,0,0.1,0.01617143996054031,1
12,0,0,0,0,0,1,1,0,0,0,0.0,0.022754126739093057,1
13,0,0,0,0,1,0,0,0,1,0,0.1,0.02483470147676059,1
14,0,0,0,1,0,0,0,0,1,0,0.1,0.024854275287100054,3
15,0,1,0,0,0,0,1,0,0,0,0.0,0.02365310011678841,1
16,0,0,0,1,1,0,0,0,0,0,0.0,0.023688057527287015,1
17,0,0,0,1,0,1,0,0,0,0,0.0,0.023715426785023818,1
18,0,0,0,0,0,0,1,1,0,0,0.0,0.0238855873160156,1
19,0,0,1,0,0,0,1,0,0,0,0.0,0.024408121981200723,1
20,0,0,0,1,0,0,0,1,0,0,0.0,0.02460418769974722,1
21,1,0,0,0,0,0,1,0,0,0,0.0,0.025094590404707198,1
22,0,0,0,0,0,1,0,0,0,0,0.1,0.015438131021290654,1
23,0,0,0,0,0,0,1,0,0,1,0.0,0.02607548842052801,1
24,0,0,0,0,1,1,0,0,0,0,0.1,0.023404713557844,1
25,0,1,0,0,0,0,0,1,0,0,0.0,0.026807500116559718,1
