,T2,T31,T35,T36,T5,T50,T57,T65,T74,T8,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.010196654902143071,24
1,0,0,0,0,0,0,0,0,1,0,0.0,0.011246812317237703,14
2,0,1,0,0,0,0,0,0,0,0,0.0,0.011898216197048114,9
3,0,0,0,0,0,1,0,0,0,0,0.0,0.011903198397369641,9
4,0,0,0,0,0,0,0,0,0,1,0.0,0.012045342107687379,6
5,0,0,0,0,0,0,0,1,0,0,0.0,0.012477003271656757,8
6,0,0,0,0,1,0,0,0,0,0,0.0,0.012548950616375214,4
7,0,0,1,0,0,0,0,0,0,0,0.0,0.012690325691515049,9
8,0,0,0,0,0,0,1,0,0,0,0.0,0.013165352667433449,9
9,0,0,0,1,0,0,0,0,0,0,0.0,0.014699341513082689,2
10,0,1,0,0,0,1,0,0,0,0,0.0,0.020797057541342687,1
11,0,0,0,0,0,1,0,0,0,1,0.0,0.020886046885115125,1
12,0,0,0,0,0,1,0,1,0,0,0.0,0.021476619087791155,1
13,0,0,0,0,0,0,0,1,0,1,0.0,0.023352422032050513,1
14,0,1,0,0,0,0,0,1,0,0,0.0,0.023469323935466448,1
15,0,0,0,1,0,1,0,0,0,0,0.0,0.0237308179605061,1
