,T1,T20,T22,T27,T33,T36,T62,T78,T83,T88,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,1,0,0,0,0.0,0.016380627157490682,54
1,0,0,0,0,0,0,0,1,0,0,0.0,0.02297624708446366,12
2,0,0,0,0,0,0,1,1,0,0,0.0,0.024238953404847267,4
3,0,0,0,0,0,0,0,0,0,0,0.0,0.02499820178370051,3
4,0,1,0,0,0,0,0,0,0,0,0.0,0.025282402826926523,5
5,1,0,0,0,0,0,1,0,0,0,0.0,0.025406115878557733,3
6,0,0,0,1,0,0,0,0,0,0,0.0,0.025419046751019355,3
7,0,1,0,0,0,0,1,0,0,0,0.0,0.026272040009405608,2
8,0,0,0,0,1,0,0,0,0,0,0.0,0.026565520927148166,2
9,1,0,0,0,0,0,0,0,0,0,0.0,0.026607030851484238,1
10,0,0,1,0,0,0,0,0,0,0,0.0,0.026648555597808803,1
11,0,0,0,0,0,0,0,0,0,1,0.0,0.02730901129471449,2
12,0,0,0,0,1,0,1,0,0,0,0.0,0.02837224999480433,2
13,0,0,0,1,0,0,0,1,0,0,0.0,0.03120384431918602,1
14,1,0,0,0,0,0,0,1,0,0,0.0,0.03147529773231975,1
15,0,0,0,0,0,0,1,0,1,0,0.0,0.03228561650333805,1
16,1,0,0,1,0,0,0,0,0,0,0.0,0.033905635140245874,2
17,0,1,1,0,0,0,0,0,0,0,0.0,0.03513901301388794,1
