,T18,T2,T37,T40,T53,T55,T6,T60,T61,T67,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,0.0,0.009818754945691737,19
1,0,0,0,0,0,0,0,0,0,1,0.0,0.01063431267443308,17
2,0,0,0,0,0,0,0,0,1,0,0.0,0.011281196165295437,14
3,1,0,0,0,0,0,0,0,0,0,0.0,0.011305089658821835,21
4,0,0,0,0,0,0,0,1,0,0,0.0,0.011330251513321336,11
5,0,0,1,0,0,0,0,0,0,0,0.0,0.011727476848984123,4
6,0,0,0,0,1,0,0,0,0,0,0.0,0.013750716262308949,3
7,0,0,0,1,0,0,0,0,0,0,0.0,0.013782741045808377,2
8,0,0,0,0,0,0,1,0,0,0,0.0,0.01422332424060979,4
9,1,0,0,0,0,0,0,0,0,1,0.0,0.01920696376964735,1
10,0,0,1,0,0,0,0,0,0,1,0.0,0.019476015023860906,2
11,0,0,1,0,0,1,0,0,0,0,0.0,0.02263121335206937,2
