,T1109,T1143,T1224,T1243,T1296,T1413,T1562,T1609,T247,T277,T488,T512,T55,T682,T701,T722,T794,T898,T951,T995,chain_break_fraction,energy,num_occurrences
0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.029227835877030744,18
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.029504098703636555,9
2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.029706077047760356,7
3,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.03072047791290662,6
4,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.03072441022449511,6
5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.030794584727525484,5
6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.030797330914807994,2
7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0310082584365484,1
8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.03101747927838432,4
9,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.031295726139885266,2
10,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.03129881413493234,2
11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.03153341254288552,1
12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.031854291562854756,1
13,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.032310383878424796,2
14,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.03240581517077864,1
15,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.03265055753246056,2
16,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.03285687625684798,2
17,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.03286015510831461,1
18,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,0.03298252820918803,1
19,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.032985955734365816,2
20,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.033244067297733604,1
21,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0332862719305361,2
22,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0.0,0.03348062953554835,2
23,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0335189344823544,2
24,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0335228987970225,1
25,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.034923626321535714,1
26,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.036004310231024975,1
27,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.036047844518999464,1
28,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.0,0.03636043118211252,1
29,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.036477549759115,1
30,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0365834342792655,1
31,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.05,0.03445888328803799,1
32,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.03784702078053496,1
33,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,0.029706077047760356,1
34,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.05,0.03636043118211252,1
35,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,0.03129881413493234,1
36,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0.0,0.03824127045200136,1
37,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.05,0.03665261929839843,1
38,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.03890429781472797,1
39,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.03967209460631103,1
40,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0.0,0.040385118378020134,1
41,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.05,0.029227835877030744,1
