,T1018,T1070,T1110,T1132,T1258,T1370,T1488,T1615,T1617,T173,T261,T342,T400,T476,T51,T544,T707,T78,T89,T918,chain_break_fraction,energy,num_occurrences
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.02043651894330939,6
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.020945366144961834,9
2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.02133972874134805,3
3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.021374104164650687,2
4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,0.021408809522266217,5
5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.02157787036917525,12
6,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.021892294193200386,3
7,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.02192444710867346,4
8,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0.021955322169351688,1
9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.02196475461683623,13
10,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.022522491961989452,2
11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.022735228409137876,1
12,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.022877998838705053,1
13,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.02291755069624818,3
14,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.022949047562422373,3
15,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0.0,0.023161528064941227,1
16,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.023492953191883575,1
17,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.02352423744146421,2
18,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0.0,0.023751903562681427,1
19,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.02377497292583075,1
20,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.05,0.02157787036917525,1
21,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,0.023953482573657186,2
22,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.022877998838705053,1
23,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.024122306307668595,1
24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.02442612874595242,1
25,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.02452616877129202,1
26,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.02471664556922366,1
27,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.02472438693932747,1
28,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.024731309514318487,1
29,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.02478789516469062,1
30,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.05,0.02196475461683623,1
31,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.02531205624824909,1
32,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.025331452458569506,1
33,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.025335431099177245,1
34,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.025410971996477426,1
35,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.0,0.02545250012109155,1
36,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.02563515732030693,1
37,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,0.025759677185261155,1
38,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.026470023415245975,1
39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.02674710937265075,1
40,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.027432004376148168,1
41,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.027665667231289427,1
42,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.05,0.025708665387957817,1
43,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.05,0.0254191326010344,1
44,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,0.030261493045749824,1
