,index,time,rate
0,1,57816.46666666667,0.0015503875968992
1,105,225282.7291960508,0.0409026798307475
2,119,13877.94049008168,0.0011668611435239
3,128,19855.77319587629,0.1134020618556701
4,13,238756.5637755102,0.0025510204081632
5,157,80123.9587628866,0.0034364261168384
6,171,111962.29147982063,0.0089686098654708
7,261,1729.968858131488,0.0034602076124567
8,283,423.26666666666665,0.1111111111111111
9,45,114478.75637860082,0.0090534979423868
10,89,105413.133192389,0.0010570824524312
11,108,152112.89338731443,0.0013495276653171
12,156,721772.7945619335,0.0302114803625377
13,186,2298.140410958904,0.0034246575342465
14,237,52997.71597633136,0.0029585798816568
15,244,57693.28099173554,0.0055096418732782
16,25,72473.48387096774,0.002932551319648
17,254,197273.5323943662,0.0084507042253521
18,285,385.77777777777777,0.1111111111111111
19,114,72559.85036880928,0.0010537407797681
20,212,2862.7549295774647,0.0028169014084507
21,286,17009.0,1.0
22,66,2788.7369942196533,0.0028901734104046
23,202,1962.0487106017192,0.0429799426934097
24,6,92685.55118924507,0.3805584281282316
