,index,time,rate
0,39,1844.0,0.1513157894736842
1,40,38523.0,0.1456953642384106
2,43,2254.0,0.1521035598705501
3,44,9600.0,0.1414473684210526
4,45,18316.0,0.173076923076923
5,47,28828.0,0.2347266881028939
6,48,32093.0,0.15359477124183
7,50,4175.0,0.1480263157894736
8,51,34657.0,0.1480263157894736
9,52,40509.0,0.1495016611295681
10,53,39443.0,0.1590909090909091
11,54,6719.0,0.1766666666666666
12,55,37720.0,0.1821192052980132
13,56,30219.0,0.1766666666666666
14,57,32564.0,0.1766666666666666
15,58,16185.0,0.1832797427652733
16,59,7798.0,0.1833333333333333
17,61,7606.0,0.1806020066889632
18,62,54721.0,1.0
19,63,10485.0,0.0131578947368421
20,64,7104.0,0.23
21,65,31554.0,0.2341137123745819
22,66,42270.0,0.2449664429530201
23,68,34981.0,0.2315436241610738
24,71,41012.0,0.2416107382550335
25,72,35769.0,0.2289562289562289
26,74,11878.0,0.2289562289562289
27,76,14507.0,0.2331081081081081
28,77,15493.0,0.7272727272727273
29,80,29406.0,0.7043010752688172
30,83,50667.0,0.1964285714285714
31,85,112842.0,0.0454545454545454
