,index,time,rate
0,1024,73033.0,0.375
1,1072,64094.0,1.0
2,1080,107799.0,0.6
3,1086,108785.0,0.5333333333333333
4,1110,76002.0,0.5333333333333333
5,1119,69458.0,0.9444444444444444
6,1137,104529.0,0.5333333333333333
7,1168,101061.0,0.6
8,1185,104023.0,0.6
9,1189,105210.0,0.5625
10,1330,71008.0,0.6097560975609756
11,1489,584007.0,0.75
12,1513,594957.0,0.4166666666666667
13,1518,571872.0,0.2222222222222222
14,1526,56198.0,0.5
15,1531,612686.0,0.3636363636363636
16,1600,593845.0,0.9629629629629628
17,192,70975.0,0.8
18,337,55467.0,0.16
19,482,60023.0,0.2352941176470588
20,726,57512.0,0.1052631578947368
21,836,61299.0,0.3076923076923077
22,922,63630.0,0.3333333333333333
23,1026,74064.0,0.4285714285714285
24,1128,103172.0,0.5333333333333333
25,1232,111052.0,1.0
26,1270,57381.0,1.0
27,1295,59479.0,0.8571428571428571
28,1467,55935.0,0.6153846153846154
29,1578,138469.0,1.0
30,1649,66251.0,1.0
31,1654,692692.0,1.0
32,169,67940.0,0.75
33,565,56162.0,0.6470588235294118
34,955,155379.0,1.0
35,971,104971.0,0.8333333333333334
36,979,102229.0,1.0
37,988,65818.0,0.4444444444444444
38,1015,62814.0,0.375
39,1079,99670.0,0.7222222222222222
40,1113,100698.0,0.6470588235294118
41,1122,104723.0,0.75
42,1124,104528.0,0.5333333333333333
43,1149,103676.0,0.6
44,1151,102597.0,0.7619047619047619
45,1177,102668.0,0.5294117647058824
46,1186,102254.0,0.5625
47,1218,105987.0,0.4285714285714285
48,1325,70947.0,0.5
49,1342,70761.0,0.5416666666666666
50,1418,77330.0,1.0
51,1475,16543.0,0.375
52,1507,582875.0,0.6
53,1530,589226.0,0.4838709677419355
54,188,76544.0,0.6
55,193,69501.0,0.8
56,281,55301.0,0.4285714285714285
57,304,56682.0,0.35
58,336,55642.0,0.4090909090909091
59,553,55067.0,0.5625
60,740,54940.0,0.3181818181818182
61,840,55944.0,0.1818181818181818
62,860,57186.0,0.6428571428571429
63,875,56640.0,0.7
64,891,56256.0,0.3125
65,976,135522.0,1.0
66,981,107459.0,0.7142857142857143
67,1172,100542.0,0.75
68,1284,80936.0,0.3888888888888889
69,1348,42807.0,0.3529411764705882
70,1424,78698.0,0.8333333333333334
71,1432,73217.0,0.7692307692307693
72,1453,640479.0,1.0
73,1599,293464.0,0.6428571428571429
74,1629,860832.0,1.0
75,1660,657202.0,1.0
76,352,57514.0,0.08
77,48,58013.0,0.074074074074074
78,558,55427.0,0.1764705882352941
79,602,55558.0,0.5652173913043478
80,682,57281.0,0.2222222222222222
81,735,55705.0,0.1578947368421052
82,828,55850.0,0.4571428571428571
83,846,56135.0,0.5833333333333334
84,867,56242.0,0.3
85,918,56980.0,0.1785714285714285
86,939,54655.0,0.4782608695652174
87,959,55974.0,0.375
88,1020,70137.0,1.0
89,1091,107015.0,0.5333333333333333
90,1205,74784.0,0.4285714285714285
91,1521,577725.0,0.3846153846153846
92,1618,158287.0,1.0
93,50,59629.0,0.7037037037037037
94,896,56093.0,1.0
95,983,110340.0,0.6923076923076923
96,1076,38987.0,0.7307692307692307
97,1087,105447.0,0.5882352941176471
98,1143,102071.0,0.7894736842105263
99,1145,102207.0,0.6842105263157895
100,1225,184483.0,1.0
101,1246,76502.0,0.2222222222222222
102,1286,77857.0,0.2666666666666666
103,1318,69238.0,0.4
104,1482,552023.0,0.3448275862068966
105,1602,58383.0,1.0
106,1627,695419.0,1.0
107,1630,715030.0,1.0
108,1659,61682.0,0.4
109,215,55591.0,0.16
110,286,56140.0,0.0909090909090909
111,347,57417.0,0.08
112,392,56977.0,0.238095238095238
113,419,57406.0,0.3043478260869565
114,472,56731.0,0.36
115,515,58126.0,0.4444444444444444
116,547,57156.0,0.1176470588235294
117,608,57744.0,0.35
118,645,55704.0,0.2222222222222222
119,770,56458.0,0.1304347826086956
120,967,104037.0,1.0
121,1002,69421.0,0.1666666666666666
122,1040,64626.0,0.1428571428571428
123,1158,46318.0,0.631578947368421
124,1227,89036.0,0.6666666666666666
125,1229,110236.0,1.0
126,1365,75554.0,0.2307692307692307
127,1566,61081.0,0.25
128,1568,58421.0,0.1428571428571428
129,1582,617987.0,1.0
130,1583,579098.0,0.6363636363636364
131,1631,570229.0,0.3333333333333333
132,1655,75261.0,0.7142857142857143
133,221,55000.0,0.24
134,288,56619.0,0.0909090909090909
135,315,57654.0,0.0909090909090909
136,354,56050.0,0.8181818181818182
137,356,59865.0,0.6086956521739131
138,378,57549.0,0.1428571428571428
139,384,55121.0,0.3181818181818182
140,433,58341.0,0.217391304347826
141,481,55763.0,0.0952380952380952
142,501,55894.0,0.1052631578947368
143,512,57213.0,0.0588235294117647
144,838,51024.0,0.1818181818181818
145,89,47346.0,0.0434782608695652
146,943,55689.0,0.3684210526315789
147,963,107159.0,0.6363636363636364
148,977,106670.0,0.7
149,1075,61787.0,1.0
150,1187,82861.0,0.5625
151,1222,107313.0,0.625
152,1296,72657.0,0.8333333333333334
153,1309,2459.0,0.4
154,1319,72907.0,0.5714285714285714
155,1431,56307.0,0.3333333333333333
156,1614,579019.0,0.9333333333333332
157,1639,603207.0,0.75
158,164,89267.0,0.8461538461538461
159,218,58132.0,0.32
160,222,55643.0,0.8095238095238095
161,35,55802.0,0.2222222222222222
162,518,58668.0,0.6666666666666666
163,1063,63430.0,1.0
164,1077,117682.0,0.6
165,1097,104997.0,0.5333333333333333
166,1450,623159.0,1.0
167,1501,289074.0,0.4666666666666667
168,178,78861.0,0.6
169,181,72459.0,0.6
170,184,69089.0,0.8
171,306,58991.0,0.4545454545454545
172,41,54860.0,0.1851851851851851
173,1011,70258.0,1.0
174,1055,67465.0,0.2857142857142857
175,1061,74503.0,0.4444444444444444
176,111,54984.0,0.7727272727272727
177,1139,100557.0,0.7058823529411765
178,1183,103420.0,0.7333333333333333
179,1238,105329.0,1.0
180,1406,79329.0,0.625
181,1425,73157.0,0.6666666666666666
182,1527,90944.0,0.5625
183,1573,460341.0,0.5
184,166,69960.0,0.6
185,349,57719.0,0.28
186,67,56228.0,0.2307692307692307
187,721,55518.0,0.1052631578947368
188,816,57601.0,0.9565217391304348
189,833,56561.0,0.5185185185185185
190,9,57145.0,0.2121212121212121
191,964,71885.0,0.9333333333333332
192,1013,63487.0,0.8181818181818182
193,1088,109576.0,0.7058823529411765
194,1092,101461.0,0.7333333333333333
195,1247,73595.0,0.1428571428571428
196,1263,63421.0,0.3571428571428571
197,1374,88913.0,0.25
198,1408,74586.0,0.625
199,1466,79495.0,0.5833333333333334
200,1468,75713.0,0.6153846153846154
201,1538,602849.0,0.5454545454545454
202,1589,598832.0,0.5
