,index,time,rate
0,1000,74186.0,0.2857142857142857
1,1001,72145.0,0.1666666666666666
2,1012,65224.0,0.3333333333333333
3,1014,63898.0,0.1666666666666666
4,1015,62814.0,0.375
5,1017,71854.0,1.0
6,1018,67979.0,0.1666666666666666
7,1020,70137.0,1.0
8,1022,74888.0,1.0
9,1032,72035.0,0.1428571428571428
10,1033,77736.0,0.1428571428571428
11,1038,74560.0,0.1428571428571428
12,1043,69945.0,0.1428571428571428
13,1044,67669.0,0.1428571428571428
14,1048,57672.0,0.375
15,1050,65838.0,0.375
16,1052,62766.0,0.1666666666666666
17,1057,64675.0,0.1666666666666666
18,1058,60284.0,0.1666666666666666
19,1059,74612.0,0.1666666666666666
20,1060,73766.0,0.1666666666666666
21,1063,63430.0,1.0
22,1066,65426.0,0.2857142857142857
23,1067,73454.0,1.0
24,1068,75418.0,1.0
25,1070,71455.0,1.0
26,1071,74619.0,1.0
27,1074,63135.0,0.5714285714285714
28,1075,61787.0,1.0
29,1076,38987.0,0.7307692307692307
30,1077,117682.0,0.6
31,1078,100383.0,0.6
32,1083,105842.0,0.6666666666666666
33,1084,110763.0,0.5333333333333333
34,1089,107336.0,0.7058823529411765
35,1092,101461.0,0.7333333333333333
36,1093,102905.0,0.5333333333333333
37,1094,103962.0,0.6875
38,1095,111163.0,0.6875
39,1096,105370.0,0.6
40,1100,100020.0,0.6875
41,1102,105994.0,0.6
42,1103,104445.0,0.5333333333333333
43,1108,102374.0,0.75
44,1109,107064.0,1.0
45,1111,104124.0,0.8125
46,1112,104782.0,0.5333333333333333
47,1115,69823.0,0.7058823529411765
48,1117,99793.0,0.5625
49,1120,99309.0,0.5833333333333334
50,1122,104723.0,0.75
51,1123,104208.0,0.631578947368421
52,1125,105713.0,0.5333333333333333
53,1129,105012.0,0.5333333333333333
54,1131,103135.0,0.5333333333333333
55,1132,104804.0,0.5333333333333333
56,1133,103439.0,0.6875
57,1138,104564.0,0.625
58,1139,100557.0,0.7058823529411765
59,1140,105943.0,0.75
60,1142,105522.0,0.5333333333333333
61,1143,102071.0,0.7894736842105263
62,1144,86130.0,0.6666666666666666
63,1147,103462.0,0.7647058823529411
64,1153,96128.0,0.7777777777777778
65,1157,102730.0,0.8
66,1158,46318.0,0.631578947368421
67,1160,101864.0,0.5333333333333333
68,1161,103574.0,0.7368421052631579
69,1162,103913.0,0.631578947368421
70,1163,103276.0,0.631578947368421
71,1164,101177.0,0.6875
72,1165,106431.0,0.9047619047619048
73,1166,103341.0,0.6875
74,1167,105072.0,0.6
75,1170,101633.0,0.7777777777777778
76,1172,100542.0,0.75
77,1173,103636.0,0.6
78,1176,78276.0,0.5294117647058824
79,1181,111786.0,0.7333333333333333
80,1186,102254.0,0.5625
81,1189,105210.0,0.5625
82,1198,58485.0,0.7777777777777778
83,1202,127168.0,0.4285714285714285
84,1204,102494.0,0.4285714285714285
85,1206,102403.0,0.4285714285714285
86,1208,105952.0,0.4285714285714285
87,1209,106221.0,0.4285714285714285
88,1216,103016.0,0.4285714285714285
89,1218,105987.0,0.4285714285714285
90,1219,103061.0,0.4285714285714285
91,1222,107313.0,0.625
92,1224,104825.0,0.4285714285714285
93,1227,89036.0,0.6666666666666666
94,1228,74889.0,0.6666666666666666
95,1229,110236.0,1.0
96,1230,110715.0,1.0
97,1235,115220.0,1.0
98,1238,105329.0,1.0
99,1241,147242.0,1.0
100,1242,128500.0,1.0
101,1244,82883.0,0.1428571428571428
102,1245,60266.0,0.1428571428571428
103,1246,76502.0,0.2222222222222222
104,1250,76455.0,0.25
105,1251,74725.0,0.3333333333333333
106,1253,55860.0,0.0714285714285714
107,1254,57517.0,0.0714285714285714
108,1259,59444.0,0.5714285714285714
109,1260,58866.0,0.6111111111111112
110,1262,58284.0,0.2727272727272727
111,1263,63421.0,0.3571428571428571
112,1264,58743.0,0.4166666666666667
113,1267,55237.0,0.125
114,1268,55844.0,0.3333333333333333
115,1270,57381.0,1.0
116,1271,57035.0,0.3
117,1272,56391.0,1.0
118,1274,60488.0,0.75
119,1275,59344.0,0.5833333333333334
120,1277,60660.0,1.0
121,1278,56481.0,0.3333333333333333
122,1279,59550.0,0.1111111111111111
123,1282,18575.0,0.5652173913043478
124,1283,70271.0,0.2777777777777778
125,1284,80936.0,0.3888888888888889
126,1286,77857.0,0.2666666666666666
127,1291,97915.0,0.9333333333333332
128,1292,58163.0,0.8571428571428571
129,1293,78058.0,0.8571428571428571
130,1295,59479.0,0.8571428571428571
131,1296,72657.0,0.8333333333333334
132,1297,72168.0,0.8333333333333334
133,1299,96651.0,0.4
134,1300,58317.0,0.4
135,1302,71122.0,0.2424242424242424
136,1304,55074.0,0.5526315789473685
137,1305,585825.0,0.6
138,1308,70784.0,0.2068965517241379
139,1310,70920.0,0.4166666666666667
140,1314,71557.0,0.2333333333333333
141,1316,71511.0,0.3714285714285714
