,Unnamed: 0,sample_list,selected_list,selected_num,selected_time,selected_rate,fval,qubit_num,spent_time(s),embedding_time(s),sampling_time(s),timing,problem_id,embedding_context,warnings
0,0,"[209, 221, 261, 73, 63, 137, 127, 257, 196, 214]",[],0,[],[],2.169562862838317e-05,18,12.468655824661257,12.440245054661256,5.245636701583862,"{'qpu_sampling_time': 12656.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 86.02, 'qpu_access_time': 28410.77, 'qpu_access_overhead_time': 4985.23, 'qpu_programming_time': 15754.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1482.0, 'post_processing_overhead_time': 1482.0}",ea292d3b-21f3-4f9e-b85d-bff03463c4ca,"{'embedding': {'T221': (5475, 73), 'T209': (5505,), 'T261': (5460, 88), 'T73': (5490,), 'T63': (5445, 209), 'T137': (103,), 'T127': (5430, 194), 'T257': (118,), 'T196': (5415, 134, 133), 'T214': (5400, 149, 148)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.0076644585656514466}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T137', 'T209'), ('T127', 'T209'), ('T127', 'T73'), ('T127', 'T137'), ('T196', 'T137'), ('T196', 'T127')]}}]"
1,1,"[148, 14, 103, 146, 142, 7, 79, 253, 266, 66]",[],0,[],[],2.987810573085357e-05,18,4.792805910110474,4.766171540110474,2.769087314605713,"{'qpu_sampling_time': 10880.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 68.26, 'qpu_access_time': 26634.37, 'qpu_access_overhead_time': 1013.63, 'qpu_programming_time': 15754.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 237.0, 'post_processing_overhead_time': 237.0}",595ecda2-9a74-4a95-845d-164a829e472a,"{'embedding': {'T14': (3290, 1082), 'T148': (1006,), 'T103': (3364, 1021, 1022), 'T146': (991,), 'T142': (3350,), 'T7': (3335,), 'T79': (932, 3305), 'T253': (3275, 1097), 'T266': (1052, 3380, 3379), 'T66': (947, 3320)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007231768241397284}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T14', 'T148'), ('T146', 'T14')]}}]"
2,2,"[189, 234, 262, 35, 106, 240, 53, 43, 44, 21]",[],0,[],[],0.0029453115103153,18,4.9098310470581055,4.881757077058105,2.943658828735352,"{'qpu_sampling_time': 12320.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 82.66, 'qpu_access_time': 28073.97, 'qpu_access_overhead_time': 6887.03, 'qpu_programming_time': 15753.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 225.0, 'post_processing_overhead_time': 225.0}",d04f8906-0d6b-465e-b902-7bc3b3231e2d,"{'embedding': {'T234': (3496,), 'T189': (3540, 228), 'T262': (242, 3555), 'T35': (378, 3526), 'T106': (3481,), 'T240': (3405, 257), 'T53': (317, 318), 'T43': (303, 302), 'T44': (3466, 272), 'T21': (3511, 287)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007940124490078922}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T35', 'T234'), ('T53', 'T234'), ('T53', 'T35'), ('T43', 'T234'), ('T43', 'T35'), ('T43', 'T53'), ('T44', 'T35'), ('T44', 'T53'), ('T44', 'T43')]}}]"
3,3,"[64, 42, 124, 155, 246, 93, 67, 194, 87, 197]",[],0,[],[],9.375472527179508e-05,18,5.219730854034424,5.193648484034424,3.1187760829925537,"{'qpu_sampling_time': 10328.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 62.74, 'qpu_access_time': 26082.37, 'qpu_access_overhead_time': 2970.63, 'qpu_programming_time': 15754.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1883.0, 'post_processing_overhead_time': 1883.0}",18331633-f98c-4c13-bfb7-f6e2780f563a,"{'embedding': {'T42': (1583, 4508), 'T64': (4419, 4418), 'T124': (4493, 1628), 'T155': (4463, 1658), 'T246': (4434, 4433), 'T93': (1643, 4448), 'T67': (1613,), 'T194': (1568, 4523), 'T87': (1598,), 'T197': (4478, 1673)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007133060876802112}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T93', 'T42'), ('T194', 'T42')]}}]"
4,4,"[145, 29, 254, 76, 271, 35, 86, 212, 224, 149]",[],0,[],[],8.920386302528111e-05,18,4.573235988616943,4.548377618616944,2.7649688720703125,"{'qpu_sampling_time': 9104.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 50.5, 'qpu_access_time': 24858.37, 'qpu_access_overhead_time': 659.63, 'qpu_programming_time': 15754.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 172.0, 'post_processing_overhead_time': 172.0}",f5e6a334-d90b-431e-993a-79d94fe52099,"{'embedding': {'T29': (3399,), 'T145': (1832, 1833), 'T254': (1937, 3490), 'T76': (3459, 1877), 'T271': (1922, 3505), 'T35': (3549, 1907), 'T86': (1892, 3564), 'T212': (3414,), 'T224': (3520, 1862), 'T149': (1847, 1848)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007197395885942221}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T35', 'T29'), ('T35', 'T254'), ('T149', 'T35')]}}]"
5,5,"[114, 196, 228, 86, 27, 271, 30, 236, 26, 119]",[],0,[],[],0.0001968891688934,17,4.9325761795043945,4.906734209504394,2.8604085445404053,"{'qpu_sampling_time': 10088.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 60.34, 'qpu_access_time': 25841.97, 'qpu_access_overhead_time': 2388.03, 'qpu_programming_time': 15753.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 739.0, 'post_processing_overhead_time': 739.0}",7023f644-a8cd-4d17-82e4-cad7d07b3899,"{'embedding': {'T196': (1395,), 'T114': (2977, 1425), 'T228': (1365, 3067), 'T86': (1350, 3082), 'T27': (1410, 3112), 'T271': (3127,), 'T30': (1441, 2992, 1440), 'T236': (3142,), 'T26': (1380,), 'T119': (3097, 1456)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007566085129876637}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T30', 'T196'), ('T30', 'T27'), ('T236', 'T196'), ('T236', 'T27'), ('T236', 'T30'), ('T26', 'T30')]}}]"
6,6,"[143, 86, 228, 194, 263, 42, 7, 126, 84, 57]",[],0,[],[],0.0003374269902124,18,5.487741231918335,5.459377661918335,3.3489737510681152,"{'qpu_sampling_time': 12608.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 85.54, 'qpu_access_time': 28363.57, 'qpu_access_overhead_time': 610.43, 'qpu_programming_time': 15755.57, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1228.0, 'post_processing_overhead_time': 1228.0}",e68b5283-58fb-480d-977a-408382cb443e,"{'embedding': {'T86': (206, 207), 'T143': (266, 5085), 'T228': (5055,), 'T194': (161, 5115), 'T263': (5145, 116), 'T42': (191, 192), 'T7': (5130, 101), 'T126': (131, 5100), 'T84': (176, 5070), 'T57': (5040,)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007365815316992076}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T42', 'T194'), ('T84', 'T194'), ('T84', 'T42')]}}]"
7,7,"[64, 57, 56, 8, 143, 105, 194, 79, 151, 125]",[],0,[],[],5.654241413166866e-05,18,4.594631910324097,4.568417540324097,2.764166116714477,"{'qpu_sampling_time': 10460.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 64.06, 'qpu_access_time': 26214.37, 'qpu_access_overhead_time': 1639.63, 'qpu_programming_time': 15754.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 576.0, 'post_processing_overhead_time': 576.0}",4841203d-4e95-427f-a413-53629433fbf5,"{'embedding': {'T57': (1104, 4640), 'T64': (1193, 4611), 'T56': (1178, 4566), 'T8': (4536, 4535), 'T143': (1148,), 'T105': (1089, 4625), 'T194': (1119, 4581), 'T79': (4551, 4550), 'T151': (1163,), 'T125': (1134, 4596)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007301176816604898}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T194', 'T105'), ('T151', 'T8'), ('T151', 'T105'), ('T151', 'T194')]}}]"
8,8,"[80, 272, 32, 255, 28, 285, 269, 137, 223, 226]",[],0,[],[],0.0001811610770939,16,5.025022029876709,4.998723659876709,2.767016887664795,"{'qpu_sampling_time': 10544.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 64.9, 'qpu_access_time': 26298.37, 'qpu_access_overhead_time': 856.63, 'qpu_programming_time': 15754.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 540.0, 'post_processing_overhead_time': 540.0}",e4ac2353-53e8-4a80-9f77-dc34f0a99800,"{'embedding': {'T272': (1126, 3185), 'T80': (3050, 1140), 'T32': (1276, 3171), 'T255': (1170,), 'T28': (3035, 1155), 'T285': (3141,), 'T269': (1111, 3200), 'T137': (1261, 3156), 'T223': (3126,), 'T226': (1185,)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.00738585836186545}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T272', 'T80'), ('T32', 'T80'), ('T28', 'T80'), ('T28', 'T272'), ('T137', 'T80')]}}]"
9,9,"[85, 271, 112, 60, 7, 188, 217, 181, 182, 208]",[],0,[],[],2.21671027387046e-05,16,4.589612007141113,4.561017637141113,2.7733914852142334,"{'qpu_sampling_time': 12840.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 87.86, 'qpu_access_time': 28594.37, 'qpu_access_overhead_time': 1238.63, 'qpu_programming_time': 15754.37, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 253.0, 'post_processing_overhead_time': 253.0}",2dd0bb9d-153a-49a8-af76-440e88835bbc,"{'embedding': {'T271': (4173, 801), 'T85': (862, 4263), 'T112': (847, 4278), 'T60': (757,), 'T7': (4188, 786), 'T188': (4249,), 'T217': (772,), 'T181': (4234,), 'T182': (831, 4204), 'T208': (4219, 816)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007350086003501366}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T112', 'T85'), ('T188', 'T85')]}}]"
10,10,"[280, 112, 94, 256, 278, 149, 259, 201, 249, 122]",[],0,[],[],0.0027657972540847,16,4.7603185176849365,4.732723747684936,2.918831348419189,"{'qpu_sampling_time': 11840.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 77.86, 'qpu_access_time': 27594.77, 'qpu_access_overhead_time': 1365.23, 'qpu_programming_time': 15754.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1963.0, 'post_processing_overhead_time': 1963.0}",9bd4d94d-d279-4120-8b24-1fee1915ee13,"{'embedding': {'T112': (4602, 2319), 'T280': (2350, 4767), 'T94': (4617, 2334), 'T256': (2289,), 'T278': (4737,), 'T149': (4692, 2274), 'T259': (2259, 4707), 'T201': (2304,), 'T249': (2365, 4752), 'T122': (4722,)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.00833008445580979}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T94', 'T112'), ('T256', 'T112'), ('T256', 'T94'), ('T149', 'T112'), ('T149', 'T94'), ('T149', 'T256'), ('T259', 'T149'), ('T249', 'T112'), ('T249', 'T94'), ('T249', 'T256'), ('T249', 'T149')]}}]"
11,11,"[244, 130, 187, 96, 81, 216, 257, 65, 193, 282]",[],0,[],[],1.518302891686911e-05,17,5.7075135707855225,5.683362800785522,3.045346736907959,"{'qpu_sampling_time': 8396.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 43.42, 'qpu_access_time': 24150.77, 'qpu_access_overhead_time': 3270.23, 'qpu_programming_time': 15754.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 362.0, 'post_processing_overhead_time': 362.0}",c4a52abf-ab84-41bb-bcd2-870aa6ccd0d4,"{'embedding': {'T130': (3566, 2133), 'T244': (3581,), 'T187': (2163, 3611), 'T96': (3476, 2178), 'T81': (2148, 3551), 'T216': (2208,), 'T257': (2193,), 'T65': (2223, 3461, 2222), 'T193': (3626, 2238), 'T282': (3596,)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007507672722664162}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T81', 'T130'), ('T193', 'T130'), ('T193', 'T81')]}}]"
12,12,"[67, 176, 197, 190, 34, 122, 36, 56, 88, 30]",[],0,[],[],1.601449387710543e-05,18,4.632545471191406,4.607830301191406,2.766911745071411,"{'qpu_sampling_time': 8960.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 49.06, 'qpu_access_time': 24715.17, 'qpu_access_overhead_time': 599.83, 'qpu_programming_time': 15755.17, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 199.0, 'post_processing_overhead_time': 199.0}",a7ca930b-0265-406a-8d50-83cc28a1fa49,"{'embedding': {'T176': (2719, 3809), 'T67': (2704, 3794), 'T197': (2674,), 'T190': (3749, 3748), 'T34': (2689,), 'T122': (2644, 3824), 'T36': (3733, 3734), 'T56': (2613, 3719), 'T88': (3854, 2659), 'T30': (2598, 3704)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.00761784066604023}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T36', 'T176'), ('T36', 'T190'), ('T36', 'T34'), ('T30', 'T190'), ('T30', 'T34'), ('T30', 'T36')]}}]"
13,13,"[124, 50, 188, 104, 75, 215, 183, 81, 228, 19]",[],0,[],[],6.98152913207496e-05,17,5.07721734046936,5.04921337046936,3.2477235794067383,"{'qpu_sampling_time': 12248.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 81.94, 'qpu_access_time': 28003.97, 'qpu_access_overhead_time': 1341.03, 'qpu_programming_time': 15755.97, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 488.0, 'post_processing_overhead_time': 488.0}",85b81597-c100-4e51-8401-fe7536a4d1de,"{'embedding': {'T50': (4396, 337), 'T124': (4366, 292), 'T188': (322,), 'T104': (307,), 'T75': (4290, 277), 'T215': (4321,), 'T183': (4336,), 'T81': (427, 4351), 'T228': (442, 4305, 4306), 'T19': (4381, 352)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007421045589526143}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T188', 'T50'), ('T81', 'T50'), ('T81', 'T188')]}}]"
14,14,"[34, 145, 177, 75, 0, 281, 259, 190, 231, 261]",[],0,[],[],0.003224138261829,16,5.209452867507935,5.182290097507934,2.769395589828491,"{'qpu_sampling_time': 11408.0, 'qpu_anneal_time_per_sample': 20.0, 'qpu_readout_time_per_sample': 73.54, 'qpu_access_time': 27162.77, 'qpu_access_overhead_time': 938.23, 'qpu_programming_time': 15754.77, 'qpu_delay_time_per_sample': 20.54, 'total_post_processing_time': 1786.0, 'post_processing_overhead_time': 1786.0}",de3bbc35-76c0-443e-a0d7-eb9bdc70b7d9,"{'embedding': {'T145': (3048,), 'T34': (750,), 'T177': (3063, 780), 'T75': (3033,), 'T0': (3003, 705), 'T281': (765,), 'T259': (2928, 720), 'T190': (2913, 735), 'T231': (3078, 795), 'T261': (690, 3018)}, 'chain_break_method': 'majority_vote', 'embedding_parameters': {}, 'chain_strength': 0.007665163226468404}","[{'type': <class 'dwave.system.warnings.ChainStrengthWarning'>, 'message': 'Some quadratic biases are stronger than the given chain strength', 'level': 30, 'data': {'source_interactions': [('T145', 'T34'), ('T177', 'T34'), ('T177', 'T145'), ('T75', 'T34'), ('T190', 'T34'), ('T190', 'T177')]}}]"
