,T1166,T1303,T1372,T1506,T182,T352,T364,T375,T602,T907,chain_break_fraction,energy,num_occurrences
0,1,0,0,0,0,0,1,0,0,0,0.0,0.03823896321413593,24
1,0,0,0,0,1,0,1,0,0,0,0.0,0.03977573301470887,36
2,0,0,0,0,0,0,1,0,1,0,0.0,0.040374562900430046,14
3,0,0,1,0,0,0,1,0,0,0,0.0,0.041706265334704354,3
4,0,0,0,0,0,0,1,0,0,0,0.0,0.04205210925552834,5
5,1,0,0,0,1,0,1,0,0,0,0.0,0.04554167391752742,2
6,1,0,0,0,0,0,1,0,1,0,0.0,0.04593422635014527,1
7,0,0,0,0,0,0,1,0,0,1,0.0,0.04594036399333376,1
8,1,0,0,0,1,0,0,0,0,0,0.0,0.04609685726476072,1
9,0,1,0,0,0,0,1,0,0,0,0.0,0.04610942549753901,3
10,1,0,1,0,0,0,1,0,0,0,0.0,0.04703316115716604,1
11,0,0,0,0,1,0,1,0,1,0,0.0,0.04711304298496968,1
12,0,0,0,0,1,0,0,0,1,0,0.0,0.04853804944868778,1
13,1,0,0,0,0,0,0,0,0,0,0.0,0.04955004764301016,1
14,0,0,1,0,1,0,0,0,0,0,0.0,0.05005730416618384,1
15,0,0,0,0,0,1,1,0,0,0,0.0,0.0503555292212433,1
16,0,0,0,0,1,0,0,0,0,0,0.0,0.05169901297048228,1
17,0,0,1,0,0,1,1,0,0,0,0.0,0.05704414775408602,1
18,1,0,0,1,0,0,0,0,0,0,0.0,0.05756614478704336,1
19,0,0,0,1,0,0,0,0,1,0,0.1,0.059795722644075976,1
