,T1182,T1230,T143,T172,T38,T433,T633,T769,T781,T946,chain_break_fraction,energy,num_occurrences
0,0,1,0,0,0,0,0,0,0,0,0.0,0.027223981782136752,41
1,0,0,0,1,0,0,0,0,0,0,0.0,0.029539591059021174,20
2,0,1,0,1,0,0,0,0,0,0,0.0,0.032149651432846316,12
3,1,0,0,0,0,0,0,0,0,0,0.0,0.03401662336110288,2
4,1,1,0,0,0,0,0,0,0,0,0.0,0.03775388721533567,3
5,0,1,0,0,0,0,0,1,0,0,0.0,0.037967734675893636,2
6,0,1,0,0,0,1,0,0,0,0,0.0,0.03822096783960363,3
7,0,0,0,1,0,0,0,0,0,1,0.0,0.03824420138722747,1
8,0,1,0,0,1,0,0,0,0,0,0.0,0.038374028743466806,1
9,0,1,0,0,0,0,1,0,0,0,0.0,0.03879150274492052,4
10,0,0,0,1,0,1,0,0,0,0,0.0,0.038856512562297066,1
11,0,0,0,0,0,0,0,0,0,1,0.0,0.03928574926282472,1
12,0,0,0,1,0,0,1,0,0,0,0.0,0.03956211555534429,1
13,0,0,0,0,0,0,0,1,0,0,0.0,0.03972858289555209,1
14,0,0,0,0,0,1,0,0,0,0,0.0,0.03981459993377472,1
15,0,0,0,0,1,0,0,0,0,0,0.0,0.040405463633590974,2
16,0,1,1,0,0,0,0,0,0,0,0.0,0.04046506734604712,1
17,0,0,0,0,0,0,1,0,0,0,0.0,0.04085799929653457,1
18,0,0,0,1,0,0,0,0,1,0,0.0,0.04159480648962347,1
19,0,0,1,0,0,0,0,0,0,0,0.0,0.04327099113222297,1
