,T0,T1065,T1067,T1125,T1430,T1575,T457,T544,T93,T966,chain_break_fraction,energy,num_occurrences
0,0,0,1,0,0,0,0,0,0,0,0.0,0.02682003819215106,57
1,1,0,1,0,0,0,0,0,0,0,0.0,0.03274886756132127,7
2,0,0,1,0,1,0,0,0,0,0,0.0,0.03359716422964537,4
3,0,1,1,0,0,0,0,0,0,0,0.0,0.0345333296793066,4
4,0,0,1,1,0,0,0,0,0,0,0.0,0.03462793002463922,8
5,0,0,1,0,0,0,0,0,0,1,0.0,0.03606639130010839,1
6,0,0,0,1,0,0,0,0,0,0,0.0,0.036895617378424825,2
7,1,0,0,0,0,0,0,0,0,0,0.0,0.0375472862047777,6
8,0,0,1,0,0,0,0,0,1,0,0.0,0.038079190464625434,1
9,0,0,1,0,0,0,0,1,0,0,0.0,0.038466414345978195,5
10,0,1,0,0,0,0,0,0,0,0,0.0,0.038910372544692824,2
11,0,0,0,0,0,0,0,0,0,1,0.0,0.03904506946918392,1
12,0,0,0,0,0,0,0,0,0,0,0.0,0.04282759451271643,1
13,1,1,0,0,0,0,0,0,0,0,0.0,0.04313795256658692,1
