,T114,T1254,T1255,T1523,T1623,T35,T61,T653,T831,T980,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,1,0.0,0.015160624351395112,64
1,0,0,0,0,0,0,0,0,1,1,0.0,0.020997976191814857,5
2,0,0,0,0,0,0,1,0,0,1,0.0,0.021028055007707887,7
3,0,0,0,0,0,1,0,0,0,1,0.0,0.02272468714221031,8
4,0,0,0,0,0,0,0,1,0,1,0.0,0.023340208382700317,6
5,0,1,0,0,0,0,0,0,0,1,0.0,0.024465239291752903,1
6,1,0,0,0,0,0,0,0,0,1,0.0,0.024610045175555463,4
7,0,0,0,1,0,0,0,0,0,1,0.0,0.025588722783286662,1
8,0,0,0,0,0,0,1,0,0,1,0.1,0.021028055007707887,2
9,0,0,0,0,0,0,1,0,1,0,0.0,0.028166483954146795,1
10,1,0,0,0,0,0,0,0,0,0,0.0,0.029744124334957253,1
