,T1235,T1288,T357,T48,T551,T626,T688,T713,T726,T896,chain_break_fraction,energy,num_occurrences
0,1,0,0,0,0,0,0,0,0,1,0.0,0.022391684954871344,71
1,0,0,0,0,0,0,0,0,0,1,0.0,0.02637815055531325,8
2,1,0,0,0,0,0,0,0,0,0,0.0,0.026455474649526037,9
3,1,0,0,0,1,0,0,0,0,0,0.0,0.03142538767354474,3
4,0,0,0,0,0,0,0,1,0,1,0.0,0.033504888321771516,2
5,0,0,0,0,0,0,1,0,0,1,0.0,0.03362062222342772,2
6,1,0,0,0,0,0,1,0,0,0,0.0,0.03374741192814857,2
7,1,0,0,0,0,0,0,0,1,0,0.0,0.034774638289623204,1
8,0,1,0,0,0,0,0,0,0,1,0.0,0.03480782538337844,1
9,1,0,0,0,0,0,1,0,0,1,0.1,0.03750832737931381,1
