,T1024,T1170,T1275,T1487,T539,T558,T56,T693,T771,T790,chain_break_fraction,energy,num_occurrences
0,0,1,1,0,0,0,0,0,0,0,0.0,0.03480335926229458,24
1,0,1,0,1,0,0,0,0,0,0,0.0,0.0350844274254562,24
2,0,1,0,0,0,0,0,0,0,0,0.0,0.03514207165459207,13
3,0,0,0,1,0,0,0,0,0,0,0.0,0.036097462592521216,7
4,0,0,1,1,0,0,0,0,0,0,0.0,0.036987362960405015,5
5,0,1,0,1,0,0,0,0,0,0,0.1,0.0350844274254562,5
6,1,1,0,0,0,0,0,0,0,0,0.0,0.03854829471714733,1
7,0,0,1,0,0,0,0,0,0,0,0.0,0.03904274864058158,4
8,0,1,0,0,1,0,0,0,0,0,0.0,0.03912245525141823,2
9,0,1,1,0,0,0,0,0,0,0,0.1,0.03480335926229458,2
10,1,0,0,1,0,0,0,0,0,0,0.0,0.040782030441377876,1
11,0,1,0,0,0,0,0,0,1,0,0.0,0.041290428260339136,1
12,0,1,0,0,0,0,1,0,0,0,0.0,0.041786429976897535,3
13,0,1,0,0,0,1,0,0,0,0,0.0,0.04207149417197992,1
14,0,0,0,1,0,1,0,0,0,0,0.0,0.043923372893340126,1
15,0,1,0,0,0,0,0,0,0,1,0.0,0.04450960848140499,1
16,0,0,0,1,0,0,0,0,0,1,0.0,0.04627002094855379,1
17,1,1,1,0,0,0,0,0,0,0,0.0,0.046601572172957406,1
18,0,0,0,1,1,0,0,0,0,0,0.1,0.04107927240141486,1
19,0,1,1,0,0,0,0,1,0,0,0.0,0.04795517971092796,1
20,1,1,0,0,1,0,0,0,0,0,0.1,0.05027741563758368,1
