,T1037,T1533,T1536,T1577,T1645,T285,T667,T817,T965,T975,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,1,0,1,0.0,0.04725055412942492,39
1,0,0,0,0,0,0,0,1,1,1,0.0,0.04952513535570559,24
2,0,0,0,0,0,0,0,0,1,1,0.0,0.05081081005447968,15
3,0,0,0,0,0,0,0,1,1,0,0.0,0.05158645686112111,10
4,0,0,1,0,0,0,0,1,0,1,0.0,0.05294040682249481,2
5,0,0,1,0,0,0,0,0,1,1,0.0,0.055914360969549104,1
6,0,0,1,0,0,0,0,1,1,0,0.0,0.05651198982134022,2
7,0,0,1,0,0,0,0,1,0,0,0.0,0.05671588843929061,1
8,0,0,0,0,1,0,0,1,0,1,0.0,0.058164520450529444,1
9,0,0,0,1,0,0,0,0,0,1,0.0,0.06155417531319772,1
10,0,0,0,0,0,1,0,1,0,1,0.0,0.062226989625327175,1
11,1,0,0,0,0,0,0,1,1,0,0.0,0.06536878565647193,1
12,0,0,0,0,0,0,0,0,1,1,0.1,0.05081081005447968,1
13,0,0,0,0,0,1,0,0,1,1,0.0,0.06574020700565053,1
