,T1104,T1345,T1408,T144,T232,T311,T372,T41,T51,T798,chain_break_fraction,energy,num_occurrences
0,0,0,1,0,0,0,0,0,0,0,0.0,0.0184735833963306,41
1,1,0,0,0,0,0,0,0,0,0,0.0,0.01862174046549011,20
2,0,0,0,0,0,1,0,0,0,0,0.0,0.02127862039360811,5
3,0,1,0,0,0,0,0,0,0,0,0.0,0.022158358236993803,5
4,0,0,0,0,0,0,0,0,0,0,0.0,0.023006300574851233,5
5,0,0,0,0,0,0,0,1,0,0,0.0,0.02417261836018812,9
6,0,0,0,0,0,0,1,0,0,0,0.0,0.025665971512440103,1
7,0,0,0,0,1,0,0,0,0,0,0.0,0.026030084303491317,1
8,0,0,0,0,0,0,0,0,1,0,0.0,0.02610557409505821,1
9,0,0,0,0,0,0,0,0,0,1,0.0,0.02640819186794915,2
10,0,0,1,0,0,1,0,0,0,0,0.0,0.0278316712408265,1
11,1,0,1,0,0,0,0,0,0,0,0.0,0.02868060976161052,1
12,0,1,1,0,0,0,0,0,0,0,0.0,0.02912065726324961,1
13,0,0,1,0,0,0,0,1,0,0,0.0,0.029694151897496277,1
14,0,0,1,0,0,0,1,0,0,0,0.0,0.03081553890180447,1
15,1,0,0,0,0,0,0,1,0,0,0.0,0.030941622493993043,2
16,0,0,1,0,0,0,0,0,1,0,0.0,0.03127458228553214,1
17,0,0,0,0,0,1,0,1,0,0,0.0,0.031664780979086274,1
18,0,0,1,0,0,0,0,0,0,1,0.1,0.031403216100477825,1
