,T106,T1141,T1240,T1441,T41,T71,T774,T79,T802,T866,chain_break_fraction,energy,num_occurrences
0,0,0,1,0,0,0,0,0,0,0,0.0,0.019895917592335173,42
1,0,0,0,1,0,0,0,0,0,0,0.0,0.025536555565348614,10
2,0,1,0,0,0,0,0,0,0,0,0.0,0.026752583690697797,12
3,0,0,0,0,0,1,0,0,0,0,0.0,0.026896722602315452,17
4,0,0,1,0,0,1,0,0,0,0,0.0,0.029641370249292094,3
5,0,0,0,0,1,0,0,0,0,0,0.0,0.030434852520613242,3
6,0,0,0,0,0,0,1,0,0,0,0.0,0.03153332211737863,2
7,0,0,0,0,0,0,0,0,0,1,0.0,0.032111171395584996,3
8,0,0,0,0,0,0,0,1,0,0,0.0,0.03281497630539901,2
9,0,0,1,0,0,0,0,0,0,1,0.0,0.032952109237273,1
10,0,0,0,0,0,0,0,0,1,0,0.0,0.033041974603821245,1
11,0,0,1,0,0,0,0,1,0,0,0.0,0.033359438499595356,1
12,0,0,1,0,0,0,0,0,1,0,0.1,0.03358637107747034,1
13,0,0,0,0,0,1,0,1,0,0,0.0,0.03846499845050015,1
14,1,0,0,0,0,0,0,1,0,0,0.1,0.04452552486012027,1
