,T1032,T1156,T1210,T1215,T1225,T1324,T147,T1619,T186,T339,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,1,0,0,0,1,0,0.0,0.04364615785849668,30
1,0,1,0,0,0,0,0,0,1,0,0.0,0.044169034669523176,28
2,0,1,0,0,1,0,0,0,0,0,0.0,0.045315146898807473,15
3,0,0,0,0,1,0,0,0,0,0,0.0,0.04652075720164609,9
4,0,1,0,0,0,0,0,0,0,0,0.0,0.0494944277358855,2
5,0,0,0,0,1,1,0,0,0,0,0.0,0.050094543250686685,2
6,0,1,0,0,0,1,0,0,0,0,0.0,0.05125658130687555,3
7,0,0,1,0,0,0,0,0,1,0,0.0,0.051262776204493335,1
8,0,0,0,1,0,0,0,0,1,0,0.0,0.05140757981926978,1
9,0,0,1,0,1,0,0,0,0,0,0.0,0.0519329701644196,1
10,0,0,0,1,1,0,0,0,0,0,0.0,0.0521622268691849,2
11,0,1,1,0,0,0,0,0,0,0,0.0,0.05263186645099674,1
12,0,0,0,0,1,1,0,0,1,0,0.0,0.0573403505601075,1
13,0,1,1,0,0,0,0,0,1,0,0.0,0.05781765410142453,1
14,0,1,0,0,0,0,1,0,0,0,0.0,0.05953890396532807,1
15,0,0,0,0,1,0,0,0,1,1,0.0,0.06211371617323773,1
16,0,1,0,0,0,0,0,0,1,1,0.1,0.061612015092447014,1
