,T1401,T1579,T329,T366,T496,T55,T566,T659,T822,T932,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,1,0.0,0.015028808293723904,16
1,1,0,0,0,0,0,0,0,0,0,0.0,0.016205723343336642,22
2,0,0,0,0,0,0,0,0,1,0,0.0,0.016952429178203367,15
3,0,0,0,0,0,0,0,0,0,0,0.0,0.017161422635772652,9
4,0,1,0,0,0,0,0,0,0,0,0.0,0.01725802036909535,6
5,0,0,0,0,0,1,0,0,0,0,0.0,0.017743691827446503,5
6,0,0,1,0,0,0,0,0,0,0,0.0,0.017765455916833078,6
7,0,0,0,0,0,0,0,1,0,0,0.0,0.018098455734369953,4
8,0,0,0,0,0,0,1,0,0,0,0.0,0.018794718672153238,2
9,0,0,0,1,0,0,0,0,0,0,0.0,0.01911566180956189,3
10,0,0,0,0,1,0,0,0,0,0,0.0,0.019599126568695443,3
11,1,0,0,0,0,0,0,0,0,1,0.0,0.021661473586766754,1
12,1,0,0,0,0,0,0,0,1,0,0.0,0.02325481807200673,3
13,1,0,0,0,0,0,0,1,0,0,0.0,0.024231414427686962,2
14,0,1,0,0,0,0,0,0,1,0,0.0,0.025169732759532434,1
15,0,1,0,0,0,0,1,0,0,0,0.0,0.026607331641004903,1
16,0,0,0,0,1,0,0,0,0,0,0.1,0.019599126568695443,1
